PoiID	NEAR_X	NEAR_Y
1940	814390.577	1200214.134
1941	862812.257	1240619.255
1942	862812.257	1240619.255
1943	837168.2651	1210868.229
1944	873851.1586	1321775.73
1945	844739.0268	1211050.284
1946	836088.0971	1209077.892
1947	873473.6579	1322174.903
1948	861355.3774	1212795.437
1949	854341.724	1430371.939
1950	854357.0858	1430296.949
1951	874959.0343	1323111.084
1952	856667.3405	1212235.37
1953	839448.4055	1209924.694
1954	864137.953	1313674.728
1955	809694.592	1266156.389
1956	805742.7338	1277582.482
1957	867746.7608	1299035.822
1958	875636.3373	1320951.452
1959	872463.3138	1225254.69
1960	874614.9938	1322393.617
1961	873599.0809	1322067.941
1962	785999.0688	1378142.185
1963	806639.1362	1277546.404
1964	871862.2552	1304906.251
1965	845080.8982	1373720.721
1966	845120.8017	1373781.468
1967	846928.4836	1406369.293
1968	857969.9269	1407548.979
1969	857163.8127	1407750.233
1970	856236.9184	1407990.836
1971	939007.35	1282521.108
1972	840149.612	1210939.654
1973	844639.9937	1373564.152
1974	858555.5742	1211368.032
1975	808042.6307	1423313.633
1976	806665.3805	1390629.766
1977	786197.3754	1242369.97
1978	849866.4031	1211971.372
1979	816136.5751	1416549.309
1980	873995.3214	1321803.376
1981	874007.2993	1321807.026
1982	874008.5246	1321807.421
1983	873987.5111	1321801.131
1984	831102.1573	1404704.791
1985	849824.98	1211950.491
1986	874709.0589	1323402.222
1987	794260.3535	1327961.631
1988	861484.3248	1291738.702
1989	872958.9737	1330995.85
1990	855534.0391	1212657.355
1991	855618.3066	1212655.271
1992	851442.0708	1212658.944
1993	863583.768	1309186.505
1994	860280.361	1211064.866
1995	859200.7062	1210971.823
1996	859211.6814	1210946.975
1997	860399.74	1211406.245
1998	860308.2286	1211164.077
1999	859200.426	1210972.478
2000	858417.7358	1211484.847
2001	851010.9574	1212487.847
2002	850623.9933	1212324.164
2003	850942.348	1212458.97
2004	850886.6622	1212436.387
2005	850973.3219	1212471.91
2006	850603.3994	1212314.544
2007	850913.1241	1212447.082
2008	850626.5438	1212325.355
2009	850611.8033	1212318.469
2010	850875.217	1212431.761
2011	850921.4006	1212450.427
2012	872958.5556	1331006.666
2013	872958.5556	1331006.666
2014	872958.5556	1331006.666
2015	872958.5556	1331006.666
2016	861142.6868	1212595.111
2017	853835.0679	1212899.801
2018	836421.6667	1408609.691
2019	850077.3704	1212067.062
2020	850135.8809	1212092.869
2021	850144.0008	1212096.475
2022	830224.5567	1402317.756
2023	830915.0833	1404410.662
2024	810792.1722	1185079.38
2025	810890.9395	1185062.045
2026	810820.4768	1185074.41
2027	810908.6098	1185058.946
2028	810896.0431	1185061.15
2029	874349.279	1322159.995
2030	873877.9048	1322539.744
2031	831095.6171	1404697.288
2032	834913.9529	1404080.121
2033	840404.2563	1395837.413
2034	840420.6243	1395810.012
2035	832629.4131	1405000.756
2036	836607.298	1395150.766
2037	840425.3641	1395802.17
2038	840410.058	1395827.7
2039	840268.9634	1396182.461
2040	848001.9911	1384817.512
2041	837532.8452	1401318.696
2042	839601.4345	1397960.661
2043	851496.8213	1212680.4
2044	858739.5432	1211285.93
2045	849690.5786	1211884.931
2046	787234.0184	1347442.789
2047	806808.7393	1277607.182
2048	780362.352	1261668.426
2049	848963.512	1211442.641
2050	880853.0358	1419229.587
2051	934322.6175	1282685.001
2052	874110.8696	1322613.676
2053	775306.8033	1260183.381
2054	874152.4509	1322772.256
2055	775306.1052	1260183.973
2056	874447.33	1321869.137
2057	874448.9958	1321869.141
2058	863788.1215	1309381.872
2059	837267.6505	1401801.702
2060	942657.1156	1283950.134
2061	939570.6049	1283714.887
2062	939050.1728	1282714.321
2063	939619.4715	1283811.82
2064	937461.2624	1281448.045
2065	937438.385	1281439.931
2066	848987.6476	1211459.59
2067	846402.1871	1223758.327
2068	806300.3965	1277576.798
2069	803547.0253	1180809.94
2070	874197.0308	1322817.748
2071	874197.0308	1322817.748
2072	874118.39	1322632.072
2073	873886.1277	1322291.288
2074	874030.5953	1321814.515
2075	874192.2691	1322804.189
2076	873665.1675	1321992.484
2077	874563.5849	1322211.895
2078	874073.7819	1322532.364
2079	935227.5803	1282711.536
2080	934014.3874	1282923.666
2081	938834.9896	1281307.404
2082	933597.2664	1283251.011
2083	907052.3769	1242893.64
2084	863554.7709	1309132.435
2085	863558.3286	1309140.618
2086	863558.3286	1309140.618
2087	863558.3286	1309140.618
2088	863558.3286	1309140.618
2089	863603.9951	1309219.298
2090	907052.3769	1242893.64
2091	906502.1231	1244217.931
2092	907052.3769	1242893.64
2093	907052.3769	1242893.64
2094	907052.3769	1242893.64
2095	907052.3769	1242893.64
2096	907052.3769	1242893.64
2097	876021.8227	1322318.709
2098	874058.0227	1322492.692
2099	875076.947	1324886.499
2100	839553.3692	1210888.473
2101	817063.8331	1201494.669
2102	803251.3412	1179817.936
2103	839293.071	1210682.998
2104	811175.6052	1380595.162
2105	874192.3313	1322869.547
2106	874226.1097	1324091.887
2107	875976.4747	1317581.469
2108	874988.3056	1322650.942
2109	876144.9285	1326471.1
2110	874779.0831	1325989.054
2111	874861.9977	1322443.759
2112	874017.7086	1322439.21
2113	758492.9248	1357034.262
2114	874484.9115	1322280.835
2115	907052.3769	1242893.64
2116	907052.3769	1242893.64
2117	907052.3769	1242893.64
2118	854971.3036	1212800.472
2119	874094.0774	1321833.311
2120	874101.5563	1321835.421
2121	907044.6771	1242897.83
2122	873841.1279	1322451.038
2123	907052.3769	1242893.64
2124	839669.4955	1210260.039
2125	874120.5139	1322661.31
2126	839670.8286	1210260.208
2127	830309.9023	1406564.778
2128	838453.4132	1405031.78
2129	867167.1922	1239227.468
2130	935391.7535	1281240.269
2131	907052.3769	1242893.64
2132	907052.3769	1242893.64
2133	907050.0287	1242888.158
2134	906374.2765	1244008.293
2135	906484.4871	1244188.765
2136	906361.5605	1244000.897
2137	906285.2759	1244017.859
2138	906471.2977	1244171.91
2139	907044.6771	1242897.83
2140	832494.0558	1404906.918
2141	849528.5144	1454576.847
2142	874095.6838	1321833.747
2143	874123.9484	1321841.89
2144	819870.6271	1203071.227
2145	873396.1299	1322188.545
2146	874107.2681	1322710.709
2147	874109.0443	1321837.584
2148	815303.9982	1417178.851
2149	861523.1721	1213009.7
2150	831717.4747	1404364.039
2151	837866.6756	1210628.908
2152	835518.1115	1209348.24
2153	830398.1896	1402515.206
2154	848564.7475	1210928.97
2155	848543.7188	1210901.181
2156	840327.1106	1210289.008
2157	840124.3475	1211482.212
2158	766367.2184	1347235.763
2159	875740.9025	1323304.723
2160	875635.5405	1323377.461
2161	875860.7279	1318282.554
2162	875862.8617	1323332.275
2163	875939.639	1323619.25
2164	841468.9079	1210874.187
2165	874536.9814	1322299.928
2166	832775.7762	1405074.279
2167	874047.9836	1323165.83
2168	874151.2093	1324035.066
2169	875501.0211	1418871.975
2170	809758.3387	1281528.184
2171	876719.4345	1321506.183
2172	940363.3585	1286230.772
2173	856254.6995	1212388.07
2174	873788.5054	1321814.095
2175	874576.6208	1322343.143
2176	842015.6018	1225486.073
2177	807709.6003	1276573.789
2178	874282.9046	1323171.726
2179	955307.4137	1308532.68
2180	801769.0517	1426693.693
2181	806751.1646	1277239.331
2182	802313.2486	1180598.223
2183	826614.0337	1185032.819
2184	888461.5467	1237283.499
2185	890443.332	1238100.148
2186	889399.43	1237419.744
2187	874751.6883	1322038.752
2188	875680.2995	1318464.22
2189	829321.6836	1382025.981
2190	829316.4646	1382056.146
2191	889418.7242	1237432.719
2192	936894.0353	1259067.64
2193	890438.3582	1238096.162
2194	889419.4432	1237433.203
2195	936396.8699	1281513.632
2196	923317.7433	1257929.129
2197	935894.5202	1281027.19
2198	832370.9763	1406173.832
2199	874119.6787	1322672.344
2200	853231.4082	1305536.279
2201	874092.5684	1323994.794
2202	873840.4212	1321777.706
2203	853143.0016	1305769.339
2204	874244.4543	1323298.172
2205	873891.8817	1326042.241
2206	859042.0283	1211159.754
2207	809758.3387	1281528.184
2208	947552.2481	1308650.883
2209	829211.4583	1405999.916
2210	829658.4577	1403941.007
2211	874000.7549	1322701.936
2212	756252.5963	1278865.432
2213	876516.6779	1323486.345
2214	874294.6765	1323044.446
2215	874231.3914	1322976.876
2216	826531.7826	1185228.808
2217	874990.4668	1323644.543
2218	935504.4163	1281621.662
2219	935896.3346	1281243.48
2220	935815.5366	1280857.421
2221	874295.9743	1323124.284
2222	806111.9559	1277582.48
2223	806113.5565	1277582.362
2224	935617.994	1280692.37
2225	845824.2958	1373931.644
2226	935824.9557	1280872.624
2227	862289.4389	1434136.892
2228	874939.9248	1323884.674
2229	836171.6343	1279290.7
2230	835141.9846	1277570.178
2231	941547.9119	1285632.657
2232	942690.5084	1283927.813
2233	809758.3387	1281528.184
2234	875068.5168	1324826.614
2235	849374.4093	1211718.275
2236	917795.7234	1254364.96
2237	911960.662	1253594.074
2238	893394.8604	1240009.323
2239	913232.0729	1253903.939
2240	873790.9368	1322520.364
2241	874709.0589	1323402.222
2242	806865.3238	1277068.279
2243	830368.8559	1402463.617
2244	830323.7659	1403943.839
2245	845824.2958	1373931.644
2246	853418.8711	1212922.913
2247	892405.1945	1344010.767
2248	830452.1945	1403946.759
2249	830588.0789	1403204.672
2250	874107.8554	1322720.049
2251	829833.541	1403942.459
2252	940735.5553	1284502.541
2253	940465.8006	1284523.579
2254	906374.2765	1244008.293
2255	906484.4871	1244188.765
2256	864859.9268	1295213.522
2257	864869.2501	1295249.89
2258	831147.5903	1403945.525
2259	864889.8673	1214908.386
2260	850879.0559	1212433.312
2261	803585.1078	1179738.31
2262	876405.2161	1323081.922
2263	864920.9726	1215025.503
2264	874705.567	1322484.39
2265	875482.9352	1323460.139
2266	873790.9368	1322520.364
2267	873825.86	1321783.774
2268	809758.3387	1281528.184
2269	775295.0306	1280113.438
2270	874243.5062	1323298.852
2271	873790.9368	1322520.364
2272	859245.2902	1210863.733
2273	803705.3372	1275075.379
2274	853639.2714	1212911.488
2275	855705.7735	1212650.145
2276	865426.1143	1273693.852
2277	862429.7537	1292899.664
2278	859383.3042	1210544.44
2279	873814.2199	1321790.021
2280	840721.4038	1210897.213
2281	840414.0753	1210309.783
2282	840557.4283	1210887.9
2283	840413.5192	1210309.656
2284	840636.0577	1210885.702
2285	913526.311	1253977.94
2286	839133.4607	1210093.891
2287	839343.5823	1210190.974
2288	874121.1937	1322641.7
2289	840106.6239	1210319.827
2290	839965.9245	1210916.534
2291	839829.4029	1210911.301
2292	840126.1012	1211402.669
2293	840126.2445	1211396.17
2294	840116.4906	1211155.559
2295	837572.4675	1211220.619
2296	837594.7061	1211242.898
2297	838774.0842	1211467.8
2298	838154.298	1211779.771
2299	838633.4006	1210960.042
2300	838621.9748	1210802.872
2301	838618.9052	1210740.13
2302	839284.3285	1211039.951
2303	839286.0323	1210848.323
2304	839664.6888	1209240.988
2305	839899.8864	1209396.244
2306	842096.1793	1210566.104
2307	840880.9658	1210397.243
2308	839427.5081	1209935.678
2309	839355.698	1209558.567
2310	839700.8652	1209263.949
2311	841894.1656	1210501.51
2312	839431.0829	1209833.467
2313	839331.8406	1209740.273
2314	839351.9396	1209502.362
2315	839895.7927	1209391.992
2316	840497.3086	1209605.437
2317	841646.5248	1210435.023
2318	839815.6995	1210278.631
2319	839885.7841	1209383.121
2320	840070.4823	1209981.182
2321	839274.1724	1210161.964
2322	848450.1168	1210845.786
2323	848579.1119	1210949.347
2324	849072.574	1211516.21
2325	849060.7742	1211508.644
2326	848500.005	1210865.866
2327	848663.7523	1211095.436
2328	848822.949	1211347.887
2329	848706.1361	1211167.644
2330	848887.4366	1211392.908
2331	849012.3903	1211476.836
2332	849012.8137	1211477.117
2333	849142.1856	1211562.532
2334	839347.2279	1210192.498
2335	856533.9455	1212284.897
2336	856311.8077	1212366.311
2337	856195.6199	1212410.289
2338	855966.7414	1212506.063
2339	856207.6486	1212406.011
2340	855918.592	1212534.535
2341	856195.5941	1212410.299
2342	856159.0717	1212423.293
2343	856099.636	1212444.488
2344	855849.102	1212575.313
2345	855999.1338	1212487.736
2346	855867.5981	1212564.466
2347	855826.5985	1212588.484
2348	855819.7567	1212592.489
2349	854658.729	1212858.377
2350	855589.5593	1212655.942
2351	855086.0383	1212762.009
2352	855410.5245	1212664.665
2353	854696.5831	1212857.524
2354	854763.171	1212853.721
2355	853901.5129	1212894.101
2356	853645.2771	1212910.963
2357	853586.8607	1212914.767
2358	853507.168	1212918.529
2359	853842.698	1212899.229
2360	853388.0753	1212924.591
2361	853257.0039	1212930.45
2362	838356.4196	1209144.84
2363	849686.5849	1211882.986
2364	866055.1595	1218462.607
2365	873887.681	1322545.894
2366	838831.309	1209862.3
2367	838747.3739	1209772.374
2368	840418.9283	1209627.411
2369	840548.9194	1209590.162
2370	840533.5713	1209594.424
2371	835755.4844	1209237.149
2372	836360.3411	1208777.481
2373	836684.5068	1208744.389
2374	837392.0051	1208745.465
2375	837339.5958	1208745.89
2376	837785.8001	1208849.258
2377	838573.7435	1209254.285
2378	838568.8221	1209251.462
2379	838565.7235	1209249.707
2380	838621.994	1209283.428
2381	838659.0771	1210107.373
2382	803564.008	1179813.722
2383	861537.6384	1213028.154
2384	803167.1609	1278594.665
2385	847956.3979	1210888.622
2386	859067.2097	1211148.39
2387	856111.225	1212440.356
2388	854679.1725	1212857.916
2389	854495.6534	1212861.997
2390	854270.0149	1212866.596
2391	853717.7842	1212904.493
2392	853170.8865	1212933.973
2393	853132.1655	1212935.482
2394	852248.7615	1212850.31
2395	852236.0372	1212847.353
2396	853196.0102	1212933.204
2397	852314.9017	1212865.91
2398	851777.6472	1212750.245
2399	852437.1858	1212890.463
2400	851272.3315	1212592.108
2401	851598.1868	1212709.532
2402	851331.6737	1212615.948
2403	851241.506	1212580.255
2404	851233.9269	1212577.366
2405	851622.1756	1212715.347
2406	851506.6776	1212683.997
2407	850876.6398	1212432.336
2408	851494.9558	1212679.689
2409	851157.5048	1212547.615
2410	850948.6197	1212461.59
2411	850585.0995	1212305.948
2412	850027.6032	1212047.888
2413	850004.3044	1212037.012
2414	850573.0221	1212300.213
2415	849912.2614	1211994.401
2416	849881.5109	1211979.264
2417	849899.0812	1211987.915
2418	850553.3414	1212290.779
2419	850233.5828	1212134.712
2420	849863.3025	1211969.734
2421	849686.3197	1211882.856
2422	849683.3679	1211881.419
2423	849666.6586	1211873.28
2424	849632.9563	1211856.863
2425	849392.095	1211729.858
2426	849336.6207	1211692.946
2427	886900.7517	1340603.977
2428	874785.3012	1323314.997
2429	803547.2931	1180828.906
2430	840121.8891	1210682.082
2431	840113.6608	1210494.524
2432	839797.4012	1210276.304
2433	839728.0609	1209847.443
2434	839705.6024	1209852.926
2435	804729.8075	1236926.21
2436	874117.892	1322630.853
2437	874119.9782	1322668.387
2438	850899.2868	1212441.489
2439	939648.3696	1285438.56
2440	858834.9905	1211247.528
2441	775200.4948	1279867.173
2442	838112.0245	1210537.279
2443	866945.6381	1239117.616
2444	828311.7418	1400325.629
2445	873950.7529	1321790.668
2446	849404.8239	1211738.131
2447	848907.1125	1211406.129
2448	844013.8243	1210951.387
2449	873849.1066	1322438.541
2450	873884.2735	1322543.75
2451	838009.8857	1210596.745
2452	804729.8075	1236926.21
2453	877371.3959	1322804.93
2454	874108.4497	1322699.139
2455	874066.3664	1322513.734
2456	828402.1154	1400424.117
2457	874075.151	1321941.445
2458	868597.254	1221871.906
2459	847570.6079	1210917.266
2460	873889.5291	1322547.056
2461	935450.4132	1283315.811
2462	874548.2819	1321879.475
2463	875007.046	1323836.59
2464	874490.129	1322286.476
2465	875682.9271	1318451.181
2466	875682.9271	1318451.181
2467	874709.0589	1323402.222
2468	935337.7027	1281026.828
2469	806040.1382	1277587.763
2470	805519.2822	1277413.342
2471	806315.9124	1277824.238
2472	806069.8415	1277585.593
2473	806039.7948	1278619.969
2474	806034.8764	1278438.857
2475	806787.2993	1277182.781
2476	806092.3584	1279714.628
2477	806875.3038	1277057.745
2478	806007.9576	1277686.685
2479	806027.4125	1277588.622
2480	859367.2784	1210572.853
2481	938877.2764	1281793.731
2482	800921.1635	1182288.149
2483	797589.5641	1177054.387
2484	798200.6992	1176913.726
2485	874738.4337	1322494.746
2486	803290.7791	1179803.852
2487	803388.7682	1179746.18
2488	803577.0944	1179767.739
2489	803569.1227	1179795.366
2490	837966.3519	1404887.39
2491	837966.3519	1404887.39
2492	806468.5648	1316737.32
2493	877647.6247	1418689.497
2494	837127.8493	1401918.938
2495	801011.11	1182184.118
2496	801057.9114	1182120.817
2497	801564.929	1181321.177
2498	803460.4541	1179324.856
2499	803081.7174	1179881.983
2500	897348.7327	1345025.542
2501	789317.8366	1249516.92
2502	802299.0525	1180609.001
2503	849834.8786	1229775.095
2504	839936.0087	1212153.079
2505	839584.7462	1211716.582
2506	839587.1397	1211720.069
2507	839826.2137	1212166.45
2508	874931.3261	1321878.87
2509	926519.3775	1272708.377
2510	873644.1249	1322107.017
2511	851520.8897	1307225.699
2512	846704.3835	1210952.462
2513	845963.7784	1211127.977
2514	833657.644	1429525.648
2515	839423.6964	1210225.152
2516	839448.3949	1210232.853
2517	840799.7139	1210387.776
2518	841024.1731	1210414.873
2519	840813.2463	1210389.38
2520	846133.7139	1319668.96
2521	851341.5415	1212619.87
2522	851301.6303	1212603.865
2523	850525.2777	1212276.418
2524	849037.1483	1211493.285
2525	842933.5027	1211149.135
2526	839284.8739	1211168.421
2527	867476.7916	1299923.775
2528	940720.1187	1284503.562
2529	874256.7923	1322012.096
2530	839339.1025	1210189.102
2531	838393.9791	1209164.368
2532	839378.1629	1209769.673
2533	839280.2743	1209705.179
2534	838529.0293	1209231.624
2535	839829.34	1210894.531
2536	838156.6731	1211781.933
2537	841903.5926	1210502.634
2538	842107.7401	1210582.661
2539	841038.6967	1210416.878
2540	840795.8632	1210387.319
2541	840055.5632	1210282.527
2542	839442.7777	1210231.102
2543	840876.5862	1210396.757
2544	839604.2271	1209203.936
2545	852195.4876	1212837.959
2546	839490.8529	1209890.082
2547	874265.5224	1323244.338
2548	849400.7695	1211735.496
2549	851630.8859	1212717.49
2550	852489.5328	1212895.635
2551	852949.039	1212941.589
2552	853608.4378	1212913.592
2553	852524.0425	1212899.204
2554	852527.0449	1212899.535
2555	854505.2834	1212861.835
2556	837267.6604	1210761.691
2557	854655.4157	1212858.452
2558	856580.4498	1212267.873
2559	855597.7427	1212655.733
2560	856369.2606	1212346.614
2561	855001.331	1212790.933
2562	854881.3451	1212827.737
2563	852820.2268	1212930.071
2564	854576.7204	1212860.225
2565	854297.2325	1212865.666
2566	848702.8051	1211161.969
2567	851269.2561	1212590.918
2568	849892.3465	1211984.601
2569	849011.702	1211476.379
2570	849020.0266	1211481.909
2571	839283.99	1211068.322
2572	837667.243	1208787.224
2573	837073.2136	1208745.242
2574	836626.2047	1208746.586
2575	837382.3283	1208745.544
2576	837318.9594	1208745.949
2577	840532.7316	1209594.657
2578	837882.3938	1208899.895
2579	837468.5623	1208744.842
2580	838099.9898	1209009.69
2581	838134.9054	1209027.21
2582	838254.827	1209091.084
2583	867268.474	1270728.847
2584	938798.7359	1281228.715
2585	859359.2824	1210546.228
2586	874709.0589	1323402.222
2587	839355.4574	1210308.716
2588	849860.2171	1211968.105
2589	838780.2374	1209381.968
2590	838357.7277	1209145.52
2591	839604.2271	1209203.936
2592	841120.7669	1210885.17
2593	840131.6301	1211160.492
2594	875067.4824	1324817.596
2595	840090.7633	1210135.431
2596	839703.8404	1209265.865
2597	840428.8176	1210313.135
2598	839655.8201	1209235.45
2599	839604.2271	1209203.936
2600	839604.2271	1209203.936
2601	840307.0721	1210283.687
2602	840304.602	1210283.11
2603	801165.6124	1181960.186
2604	839879.9517	1209378.831
2605	839714.3417	1209272.642
2606	856176.6755	1212417.03
2607	839899.8864	1209396.244
2608	803121.8635	1179865.292
2609	810800.4914	1185077.919
2610	814034.803	1187463.791
2611	834655.6146	1209457.741
2612	858682.6752	1211309.143
2613	856419.2183	1212327.652
2614	813251.3402	1196117.025
2615	856113.9165	1212439.396
2616	855758.6985	1212626.603
2617	854699.2008	1212857.465
2618	854769.4997	1212853.315
2619	855062.4602	1212770.149
2620	854590.7769	1212859.908
2621	854280.9582	1212866.222
2622	810768.6378	1185083.512
2623	870624.7219	1435146.085
2624	849930.1872	1212003.157
2625	853086.3407	1212937.442
2626	801325.5623	1181675.905
2627	848518.8775	1210877.262
2628	841739.3596	1210460.17
2629	848464.9647	1210851.526
2630	822359.9827	1413783.304
2631	816136.5751	1416549.309
2632	840119.0191	1210625.424
2633	875184.5945	1320212.563
2634	849329.1858	1450149.205
2635	841488.2549	1479064.914
2636	842092.4797	1466355.773
2637	842712.5932	1465938.155
2638	840111.2543	1210419.82
2639	841842.7284	1477368.633
2640	841354.3531	1473862.947
2641	840116.6486	1210572.227
2642	853199.2783	1212933.057
2643	848904.4462	1211404.462
2644	848662.8647	1211093.924
2645	849037.5138	1211493.527
2646	849037.5138	1211493.527
2647	873875.0313	1322380.144
2648	874072.7938	1322166.236
2649	851277.7273	1212594.197
2650	841101.8603	1210886.091
2651	838747.3739	1209772.374
2652	838747.3739	1209772.374
2653	838747.3739	1209772.374
2654	839420.7751	1210224.242
2655	840131.3818	1211171.088
2656	838747.3739	1209772.374
2657	833845.3614	1209362.889
2658	838747.3739	1209772.374
2659	838547.2647	1210199.801
2660	837265.3546	1210761.521
2661	838527.5257	1210216.951
2662	838599.7351	1210155.254
2663	838004.0589	1210598.211
2664	839046.64	1212093.841
2665	837782.5648	1208847.502
2666	837662.2873	1208784.7
2667	838517.5191	1209225.952
2668	839604.2271	1209203.936
2669	839351.8408	1209500.919
2670	839701.0553	1209264.072
2671	839357.3117	1209577.682
2672	839352.5393	1209512.158
2673	839074.5928	1210233.892
2674	839801.3112	1210893.755
2675	839837.8354	1210281.169
2676	852896.1991	1212936.937
2677	842741.5135	1211153.557
2678	855941.9451	1212520.736
2679	839361.3463	1209633.934
2680	843647.5244	1210948.322
2681	843737.5162	1210909.931
2682	842553.1327	1211140.735
2683	851398.0567	1212641.763
2684	850545.3064	1212286.68
2685	849695.692	1211887.422
2686	836837.6796	1208742.447
2687	842113.5077	1210603.009
2688	840667.3325	1210368.011
2689	838723.514	1211351.988
2690	838778.2788	1211476.98
2691	837635.1104	1211297.834
2692	837659.4874	1211320.779
2693	838083.4784	1211726.009
2694	838525.31	1210218.897
2695	830915.0418	1403949.164
2696	848695.5196	1211149.557
2697	866890.2733	1260606.078
2698	876123.6924	1326225.987
2699	876961.9748	1322404.576
2700	876149.0151	1325004.138
2701	892443.5773	1239068.153
2702	837553.9652	1210744.952
2703	905378.3772	1239956.838
2704	839130.941	1210362.443
2705	873567.4298	1322925.341
2706	867435.3327	1296207.434
2707	866670.18	1294998.258
2708	863626.7348	1309252.782
2709	843029.945	1296133.952
2710	844123.7023	1302005.328
2711	869758.1368	1323363.946
2712	848842.5376	1287205.036
2713	824584.8773	1293280.608
2714	788299.8542	1295318.51
2715	788743.1757	1302522.403
2716	789565.4392	1299141.567
2717	809758.3387	1281528.184
2718	809697.1379	1269081.4
2719	812139.1448	1264211.149
2720	812468.1868	1263596.534
2721	882845.3343	1303456.455
2722	844694.631	1296548.755
2723	844123.7023	1302005.328
2724	803167.1609	1278594.665
2725	786930.8125	1294312.754
2726	882845.3343	1303456.455
2727	888648.704	1308946.308
2728	865025.3001	1295866.92
2729	838301.8289	1300232.632
2730	843023.6948	1301438.846
2731	846637.4025	1298194.177
2732	861118.6634	1290647.356
2733	851995.1623	1286704.035
2734	850595.9571	1286142.431
2735	825584.1312	1292369.646
2736	824573.4188	1293318.909
2737	809758.3387	1281528.184
2738	806092.3584	1279714.628
2739	789541.6737	1299287.97
2740	809497.2623	1280318.623
2741	809584.9724	1270783.592
2742	809024.9204	1273080.66
2743	876962.644	1322404.652
2744	823867.1935	1298300.001
2745	872376.9437	1329834.222
2746	839331.7141	1209740.189
2747	838478.2399	1209206.548
2748	838442.5819	1209188.72
2749	838747.3739	1209772.374
2750	838622.1741	1210811.765
2751	839268.2015	1211139.678
2752	838603.9561	1210151.787
2753	838441.8141	1210282.343
2754	838697.5387	1210077.637
2755	877240.657	1323352.609
2756	838390.2069	1210321.01
2757	840116.4263	1211157.977
2758	842314.8606	1210956.902
2759	803216.8209	1182865.246
2760	810758.5575	1185085.282
2761	810816.2982	1185075.144
2762	838491.7938	1209213.251
2763	794794.432	1376386.558
2764	802607.1048	1382187.805
2765	802848.3493	1382536.978
2766	810506.3263	1385122.461
2767	874178.9471	1322787.78
2768	841837.3737	1321789.299
2769	874813.2115	1322514.731
2770	874031.4544	1322173.869
2771	874109.6523	1322610.698
2772	846150.9686	1319631.993
2773	874187.7195	1322795.477
2774	859211.6814	1210946.975
2775	842538.3639	1211148.947
2776	840095.0277	1210182.948
2777	882804.5038	1303408.084
2778	884669.3465	1304819.674
2779	877053.3081	1302669.284
2780	839018.6104	1212014.176
2781	839476.5453	1211560.711
2782	841364.6632	1210875.484
2783	783740.3212	1348215.72
2784	788003.3935	1199925.904
2785	787977.8853	1213469.247
2786	793000.1401	1226364.636
2787	794092.8817	1226523.629
2788	799792.8739	1230250.764
2789	797388.6461	1237077.52
2790	795775.4149	1239949.503
2791	794990.4424	1240591.077
2792	790502.8571	1244564.117
2793	839295.0326	1211134.406
2794	839284.2126	1211049.658
2795	773762.5801	1233579.305
2796	839604.2271	1209203.936
2797	858617.3622	1211335.804
2798	838604.8349	1210151.065
2799	848069.7829	1210861.369
2800	839284.3485	1211038.271
2801	839576.4615	1209889.643
2802	839361.1669	1209631.122
2803	837263.7766	1210761.404
2804	837702.406	1210702.429
2805	838700.4687	1211289.494
2806	839049.6957	1212102.526
2807	839017.9312	1212012.245
2808	838553.5587	1210194.321
2809	838485.5916	1209210.184
2810	874306.0383	1323090.102
2811	852857.8877	1212933.475
2812	852517.7303	1212898.551
2813	842924.9259	1211148.561
2814	840901.9395	1210399.576
2815	840662.0663	1210366.883
2816	873977.9022	1322211.491
2817	935177.3739	1282033.104
2818	935376.3309	1281182.129
2819	940381.9994	1285552.264
2820	936713.7349	1281510.22
2821	940379.9745	1285515.754
2822	940379.4148	1285590.382
2823	926337.7341	1272169.222
2824	826460.5213	1208437.723
2825	930298.0796	1285014.887
2826	851830.0761	1212756.991
2827	851087.7405	1212520.246
2828	849418.8555	1211747.271
2829	803116.215	1338453.4
2830	805097.4795	1339529.646
2831	804828.3176	1340297.818
2832	792265.4508	1324332.439
2833	786590.8125	1350018.795
2834	848583.3013	1210955.131
2835	807534.8369	1391925.889
2836	838713.0639	1211325.152
2837	839268.2015	1211139.678
2838	838709.8542	1210068.115
2839	837988.4848	1210602.072
2840	873790.9368	1322520.364
2841	859308.7941	1210718.097
2842	849160.3325	1211574.478
2843	854167.1133	1212871.346
2844	853685.8251	1212906.921
2845	849350.3244	1211702.323
2846	849204.1006	1211603.46
2847	845131.8126	1211072.062
2848	835531.0142	1281958.525
2849	766681.0438	1348316.04
2850	776168.3694	1313686.718
2851	791998.6434	1333521.774
2852	782264.1782	1360041.184
2853	848871.1569	1211381.85
2854	830255.2027	1402347.292
2855	839284.4682	1211028.233
2856	781965.996	1325838.35
2857	839056.091	1212120.703
2858	860894.8043	1288711.884
2859	856183.626	1212414.557
2860	855231.2307	1212718.625
2861	852062.1967	1212806.305
2862	849270.6818	1211647.843
2863	848665.4838	1211098.386
2864	848669.0203	1211104.411
2865	799601.1299	1272227.004
2866	824632.1513	1293482.277
2867	827782.7585	1289830.83
2868	809758.3387	1281528.184
2869	803167.1609	1278594.665
2870	829021.8189	1209048.033
2871	827620.3693	1208828.945
2872	823805.8252	1207044.773
2873	821828.7932	1205119.502
2874	819092.165	1202253.669
2875	818401.0835	1201845.173
2876	815251.4354	1201004.444
