PoiID	NEAR_X	NEAR_Y
1929	583339.8604	1110659.109
1930	583316.986	1110674.138
1931	582996.9163	1110889.939
1932	582803.9553	1111044.742
1933	583078.5723	1110860.201
1934	583298.2399	1110712.096
1935	583399.5194	1110644.512
1936	583528.6901	1110535.041
1937	583456.3347	1110582.581
1938	583647.0403	1110478.925
1939	584448.1408	1108607.918
1940	585794.742	1109094.954
1941	585908.9767	1108988.828
1942	586085.1017	1108967.504
1943	585905.9828	1108972.092
1944	585897.137	1108973.262
1945	585891.4089	1108974.02
1946	585866.5139	1108976.952
1947	585838.5598	1108979.937
1948	584960.4108	1108991.044
1949	584975.9703	1108960.442
1950	585543.7985	1108866.598
1951	585569.5607	1109101.469
1952	585033.8467	1108845.916
1953	585192.4324	1108555.989
1954	585299.2768	1108648.43
1955	585328.8055	1108679.701
1956	585339.5792	1108688.575
1957	585386.9093	1108727.558
1958	585515.0205	1108840.532
1959	585618.1548	1108933.219
1960	585622.423	1108936.919
1961	585633.0961	1108946.173
1962	585493.0474	1109183.604
1963	585509.6524	1109165.391
1964	585485.7043	1109191.658
1965	585485.7043	1109191.658
1966	585485.7043	1109191.658
1967	585521.8034	1109251.468
1968	585561.4321	1109234.066
1969	585549.0352	1109241.744
1970	585686.8068	1109098.933
1971	585756.59	1108988.691
1972	585605.3654	1108896.123
1973	585583.9739	1108876.594
1974	585575.029	1108868.428
1975	585564.6597	1108858.962
1976	585495.876	1108796.167
1977	585392.2336	1108706.051
1978	585372.8848	1108689.183
1979	585280.0166	1108608.219
1980	585268.2542	1108597.964
1981	585189.4674	1108535.174
1982	585107.321	1108633.62
1983	585102.253	1108647.826
1984	585027.8382	1108857.407
1985	584985.8544	1108941.002
1986	584945.5792	1109016.716
1987	584177.3254	1108320.091
1988	584398.9618	1108549.969
1989	584414.0311	1108567.725
1990	584422.4952	1108577.699
1991	584980.5829	1108350.273
1992	584446.3578	1108605.817
1993	586098.2094	1109349.099
1994	584793.9848	1108184.656
1995	584629.0095	1108041.549
1996	584504.893	1107930.823
1997	584296.1107	1107746.465
1998	584255.1412	1107732.86
1999	584406.5452	1107864.281
2000	584709.181	1108133.241
2001	584759.6527	1108279.935
2002	584536.872	1108428.696
2003	584909.0328	1108309.584
2004	584933.5832	1108331.44
2005	586018.349	1110500.841
2006	584967.3046	1109345.446
2007	584965.8212	1109341.452
2008	584973.2179	1108965.855
2009	585854.5351	1108996.102
2010	585876.235	1108993.471
2011	585588.019	1108880.287
2012	585834.2558	1109114
2013	585322.7469	1108673.79
2014	585323.9814	1108646.548
2015	585306.2619	1108631.1
2016	585170.163	1108538.13
2017	585021.7284	1108870.446
2018	584921.1214	1109074.767
2019	585048.8087	1108804.919
2020	585584.5666	1109085.862
2021	582383.2715	1109864.384
2022	582395.336	1109853.145
2023	582585.2139	1109657.228
2024	582853.8263	1109327.226
2025	584566.1912	1108749.759
2026	584608.2609	1108803.635
2027	585003.3061	1109434.692
2028	584999.6465	1109424.336
2029	584981.6726	1109379.422
2030	584961.7671	1109330.538
2031	584952.5978	1109305.851
2032	584948.7313	1109295.442
2033	584920.4085	1109225.655
2034	584906.374	1109192.693
2035	584895.7823	1109169.805
2036	586077.3672	1110965.765
2037	586319.5204	1110924.455
2038	586339.2487	1110882.49
2039	586339.0202	1110883.006
2040	581938.0352	1108407.589
2041	582013.2051	1108483.946
2042	581932.7142	1108420.326
2043	581664.3013	1108137.209
2044	581760.9055	1108249.939
2045	581825.4153	1108314.319
2046	582047.343	1108519.021
2047	585321.4088	1110328.399
2048	585187.6097	1109955.307
2049	585039.1807	1109536.215
2050	585014.8523	1109467.367
2051	577608.8893	1116600.785
2052	584466.6096	1110954.214
2053	584496.5776	1110982.461
2054	584550.3263	1111470.864
2055	584403.9485	1110893.241
2056	585341.845	1110396.216
2057	585391.4436	1110445.964
2058	585397.386	1110451.655
2059	585420.5586	1110449.147
2060	586228.8887	1109492.633
2061	585162.1484	1109923.769
2062	585284.095	1110253.302
2063	585301.8187	1110307.177
2064	584188.0435	1111834.013
2065	584258.5255	1111764.288
2066	584934.9179	1109299.846
2067	585005.2262	1109494.406
2068	585013.8112	1109518.281
2069	583018.2433	1109506.914
2070	583004.7565	1109493.791
2071	584456.0128	1109780.102
2072	584509.6236	1109724.179
2073	584509.6236	1109724.179
2074	584480.613	1109754.441
2075	585135.6411	1109856.45
2076	584841.8056	1108229.93
2077	581394.8322	1107884.154
2078	581300.0365	1107788.489
2079	581239.5225	1107729.279
2080	581157.8773	1107649.981
2081	581171.2529	1107662.972
2082	583264.5766	1107242.555
2083	583126.4504	1107083.872
2084	580593.7449	1107131.896
2085	580838.9659	1107344.507
2086	580794.0607	1107305.139
2087	580816.6103	1107343.892
2088	580837.421	1107362.05
2089	580810.0608	1107338.177
2090	579867.7934	1106519.857
2091	579988.8593	1106607.932
2092	579983.1418	1106619.913
2093	580191.9084	1106801.081
2094	584361.4089	1108536.769
2095	585218.2197	1110068.813
2096	585254.3491	1110173.814
2097	585245.6711	1110146.87
2098	585234.2926	1110113.067
2099	584414.6045	1109823.296
2100	584414.6045	1109823.296
2101	584429.2882	1109807.979
2102	585175.5028	1109956.09
2103	585135.5444	1109856.192
2104	584508.1655	1109725.7
2105	584113.0109	1108243.222
2106	584102.4077	1108230.649
2107	585842.4336	1110167.706
2108	585989.4365	1110480.236
2109	580960.9351	1107469.824
2110	580885.8306	1107404.291
2111	585231.0048	1110087.642
2112	585277.0898	1110232.009
2113	584567.8744	1108751.819
2114	585355.1227	1110409.716
2115	583437.7513	1106978.388
2116	584176.0172	1108318.537
2117	582643.1274	1108683.945
2118	582657.9997	1108672.667
2119	582672.4701	1108662.662
2120	582601.298	1108733.297
2121	582381.7102	1108858.108
2122	582432.6015	1108879.704
2123	583774.1474	1107840.73
2124	584136.1917	1107734.881
2125	584115.7988	1107727.581
2126	584043.8447	1108133.369
2127	548011.0617	1114532.18
2128	561406.6448	1129424.738
2129	560999.9571	1129399.095
2130	558988.0179	1131817.974
2131	560096.5657	1132751.176
2132	558141.3473	1132512.894
2133	548620.7399	1118811.263
2134	547215.9739	1115749.077
2135	555716.3405	1128332.052
2136	558108.5501	1130148.74
2137	558987.5823	1131890.771
2138	563506.8986	1129573.6
2139	552889.7597	1126092.357
2140	558232.7122	1135386.022
2141	585300.9107	1109463.268
2142	584858.5788	1111156.671
2143	551889.5552	1139462.9
2144	586235.3216	1109498.277
2145	584921.3312	1109227.822
2146	557985.6935	1135874.343
2147	558161.656	1135423.763
2148	558222.3123	1135389.534
2149	565103.3194	1115337.605
2150	586204.8915	1109103.753
2151	586081.1563	1109333.413
2152	585028.6101	1108855.57
2153	584844.0953	1109102.801
2154	584825.5024	1109081.573
2155	584631.0386	1108859.552
2156	584642.5795	1108847.665
2157	584831.8872	1109073.082
2158	584800.057	1109035.604
2159	584488.4624	1107937.201
2160	585333.6093	1108654.942
2161	583419.2398	1112608.15
2162	583527.3489	1112497.157
2163	584742.4004	1108290.551
2164	584541.5837	1108719.639
2165	583893.5307	1107391.575
2166	586236.9859	1109779.126
2167	586132.2331	1109876.475
2168	586142.45	1109391.196
2169	585902.7878	1109143.552
2170	585821.5862	1109101.349
2171	585531.5255	1109141.399
2172	585514.7014	1108840.243
2173	584943.034	1109021.002
2174	584145.3856	1107634.469
2175	584261.2396	1107715.057
2176	584510.1683	1108681.283
2177	585022.9109	1109490.173
2178	584949.0805	1109338.267
2179	584521.1818	1109680.485
2180	584535.2482	1109692.389
2181	584466.3371	1109746.577
2182	585965.0374	1110463.045
2183	584834.5444	1111179.927
2184	583539.6823	1110551.211
2185	556769.1423	1135713.873
2186	582267.9759	1105891.919
2187	582253.6408	1105985.925
2188	582240.6663	1106065.888
2189	557450.7072	1134329.089
2190	584763.3849	1108158.109
2191	586815.1041	1106499.864
2192	585978.3719	1106709.878
2193	584406.0643	1108493.43
2194	583991.2906	1107495.212
2195	586466.1157	1106601.034
2196	582275.7715	1105737.664
2197	585310.5581	1110298.345
2198	586578.788	1110430.62
2199	573728.4236	1117122.305
2200	583680.8955	1107199.559
2201	581932.6331	1106377.756
2202	585430.7452	1111882.925
2203	584901.8948	1109182.173
2204	585073.4527	1109684.131
2205	584796.1358	1109273.734
2206	585485.7043	1109191.658
2207	585254.6006	1110763.103
2208	585551.6147	1108386.785
2209	585322.0645	1110368.717
2210	586048.0724	1109324.35
2211	586006.6409	1109287.938
2212	586158.3463	1108941.445
2213	585300.2879	1110302.524
2214	584995.4905	1109467.332
2215	585149.8099	1109848.654
2216	586057.6872	1109951.06
2217	584262.339	1108388.603
2218	583048.2561	1112982.493
2219	585792.3078	1110340.334
2220	585853.3601	1110382.627
2221	586053.8107	1110525.345
2222	586023.2252	1110504.316
2223	586032.455	1110510.893
2224	584575.6604	1111445.646
2225	585030.2205	1110987.909
2226	585045.6167	1110972.838
2227	584008.8326	1112015.591
2228	583855.223	1112169.619
2229	583847.966	1112177.12
2230	583375.6274	1112650.566
2231	583155.8878	1112872.017
2232	582910.7486	1113121.222
2233	578033.1062	1116555.3
2234	574486.8921	1112754.944
2235	574447.0738	1112774.971
2236	577041.7576	1116661.306
2237	583584.9728	1112438.794
2238	583573.3565	1112450.559
2239	582452.2307	1111281.106
2240	584066.4332	1111956.165
2241	582150.2233	1113786.127
2242	583723.2665	1112301.285
2243	582119.7928	1113816.427
2244	574702.8163	1112649.865
2245	585387.0225	1109369.326
2246	584822.9012	1111281.262
2247	585032.2904	1108848.704
2248	584922.7423	1109266.996
2249	586361.8985	1109069.959
2250	578851.6999	1105170.479
2251	578807.328	1105143.732
2252	578345.5102	1105052.215
2253	574115.3167	1109599.032
2254	581466.0666	1109700.472
2255	584552.277	1108732.729
2256	584152.3967	1108258.351
2257	578971.861	1105885.313
2258	579036.4225	1105933.145
2259	586175.3622	1109423.18
2260	586225.3463	1109489.387
2261	586149.9091	1109419.023
2262	586098.948	1110553.826
2263	586994.2709	1110196.674
2264	584551.0347	1108731.208
2265	584543.7411	1108758.072
2266	583479.5502	1100921.134
2267	576828.1712	1116664.477
2268	577117.2809	1116655.175
2269	577126.6499	1116654.26
2270	583695.7789	1112328.326
2271	583620.0305	1112403.412
2272	577343.6116	1107326.665
2273	580776.5689	1104933.161
2274	583548.3192	1107082.211
2275	583285.0068	1106867.36
2276	584088.8663	1108184.804
2277	583288.4064	1108256.16
2278	583069.6065	1108388.253
2279	583631.4565	1107650.698
2280	583077.8264	1107043.762
2281	583305.8948	1106863.091
2282	583391.351	1106961.675
2283	583473.1692	1107034.238
2284	583606.6141	1107152.972
2285	583226.3469	1107197.253
2286	583471.552	1107463.441
2287	580654.1114	1107202.782
2288	585112.8115	1110906.203
2289	585209.7856	1110809.692
2290	585655.4279	1110669.312
2291	585772.5706	1110777.083
2292	585779.8654	1110783.118
2293	585840.9791	1110833.679
2294	585876.6841	1110831.97
2295	585856.8906	1110846.843
2296	585395.6598	1110425.949
2297	585399.9406	1110429.937
2298	585309.3343	1110295.149
2299	585317.8276	1110317.335
2300	585296.0585	1110289.667
2301	585274.7318	1110224.841
2302	585262.4867	1110192.731
2303	585256.8207	1110157.296
2304	574112.2449	1109599.45
2305	575558.7264	1108577.306
2306	575575.6223	1108579.59
2307	575770.7214	1108604.855
2308	579158.9878	1111068.296
2309	579213.6227	1111041.518
2310	579429.6264	1110934.72
2311	579525.1909	1109123.39
2312	578870.3137	1108230.861
2313	579205.1451	1106029.704
2314	578235.8923	1104266.757
2315	578810.5088	1105145.649
2316	578777.4325	1105125.712
2317	580932.0708	1104968.937
2318	586042.1891	1110517.481
2319	585266.1256	1110751.215
2320	585835.1882	1110370.086
2321	574218.4847	1104895.692
2322	585949.9853	1109133.457
2323	586060.8421	1109314.728
2324	585964.0214	1110462.34
2325	586177.4807	1109445.276
2326	581534.563	1109641.141
2327	581776.5426	1109433.417
2328	581628.4483	1109560.535
2329	583479.5502	1100921.134
2330	585538.3834	1109248.342
2331	586296.2529	1109618.234
2332	575052.4929	1104784.655
2333	581627.0295	1109561.753
2334	581961.1359	1108431.151
2335	581678.4151	1109517.648
2336	571201.4893	1107263.611
2337	583527.1902	1108074.852
2338	583540.2962	1107564.833
2339	577212.7335	1107363.988
2340	585657.8104	1109129.984
2341	585676.6353	1107617.582
2342	586077.4856	1109350.141
2343	586311.1048	1109081.768
2344	586031.6491	1109287.88
2345	585993.6861	1109255.585
2346	586089.8771	1109341.434
2347	586231.7096	1108932.542
2348	558187.0457	1135407.199
2349	584292.0337	1110757.427
2350	584962.7035	1109376.152
2351	584884.488	1108266.778
2352	558014.8235	1135751.255
2353	585485.7043	1109191.658
2354	583656.7312	1107178.216
2355	585437.6628	1109313.761
2356	586480.2458	1111233.389
2357	585315.2861	1110310.696
2358	585045.383	1108814.208
2359	586289.4733	1109511.298
2360	586212.3423	1110611.281
2361	582932.4544	1106865.463
2362	582176.8373	1101342.898
2363	581330.8141	1114105.889
2364	579251.3415	1115894.917
2365	584805.6232	1109231.561
2366	586090.8435	1108966.948
2367	586091.0935	1108966.924
2368	586090.5857	1108966.973
2369	584156.0245	1108294.745
2370	580850.661	1107855.015
2371	573161.6911	1104985.361
2372	586202.945	1108936.485
2373	585410.8704	1108747.585
2374	585528.9461	1108826.358
2375	585535.3994	1108832.249
2376	584916.4153	1109216.276
2377	585365.5375	1109392.901
2378	585370.24	1109387.741
2379	585347.2419	1109412.976
2380	586242.8867	1108946.305
2381	544142.6992	1131741.792
2382	582245.5169	1113680.758
2383	581815.4018	1106323.143
2384	581135.2	1105066.782
2385	574009.1298	1101603.904
2386	585538.3834	1109248.342
2387	585538.3834	1109248.342
2388	582376.796	1113524.425
2389	585454.8515	1109294.775
2390	586417.119	1109765.85
2391	586019.4548	1109989.614
2392	581617.4096	1109570.01
2393	582574.5443	1101180.356
2394	583479.5502	1100921.134
2395	585536.5241	1109135.917
2396	582585.9729	1101174.78
2397	585778.202	1107248.062
2398	585954.489	1109241.856
2399	585855.3692	1109153.94
2400	586212.0933	1108935.351
2401	586052.4203	1109113.452
2402	581157.9526	1105083.988
2403	585408.343	1109345.932
2404	585997.2311	1109279.623
2405	584246.7837	1108402.617
2406	583052.0843	1110878.001
2407	583366.8677	1112659.38
2408	586229.0859	1108948.245
2409	586361.8985	1109069.959
2410	586008.1721	1109140.396
2411	585975.995	1108978.941
2412	586279.2535	1108925.595
2413	585875.8294	1109172.323
2414	585883.1449	1109178.815
2415	585895.1403	1109189.414
2416	585883.0128	1109178.698
2417	585934.6341	1109224.311
2418	585943.4106	1109232.067
2419	586023.4591	1109302.768
2420	586009.8415	1109290.766
2421	585997.4938	1109279.856
2422	585809.7594	1109110.271
2423	581892.4973	1109331.787
2424	585743.5443	1109024.506
2425	585317.7518	1109445.245
2426	585801.0145	1109101.352
2427	586075.2534	1110964.438
2428	586055.1464	1109113
2429	585880.9766	1109176.892
2430	581004.9395	1104995.735
2431	586114.1567	1108946.359
2432	585550.0017	1108402.644
2433	585531.7944	1108507.002
2434	586296.8731	1108922.966
2435	586331.5972	1108917.784
2436	586244.7921	1108930.67
2437	586267.0396	1108927.417
2438	586272.9902	1108926.529
2439	586187.3113	1108938.224
2440	586211.4684	1108935.44
2441	586292.1884	1108939.373
2442	586282.5725	1109072.215
2443	586344.242	1109074.064
2444	586293.6814	1109085.768
2445	586266.7645	1108942.948
2446	586257	1108944.32
2447	586328.7265	1108934.236
2448	586298.1046	1108938.541
2449	586234.6068	1109098.479
2450	586346.9235	1109058.684
2451	586348.9768	1109058.253
2452	586350.4042	1109057.953
2453	586342.6346	1109074.438
2454	586287.6143	1109509.568
2455	586287.6143	1109509.568
2456	586287.6143	1109509.568
2457	586289.4733	1109511.298
2458	586289.4733	1109511.298
2459	586206.3937	1109451.525
2460	586226.8417	1109469.488
2461	586284.2758	1109507.846
2462	586343.1603	1109074.316
2463	585565.9525	1109229.141
2464	585576.3451	1109217.82
2465	585570.4695	1109224.221
2466	586289.4733	1109511.298
2467	586287.6143	1109509.568
2468	586287.6143	1109509.568
2469	586079.7129	1109352.094
2470	586084.4819	1109356.276
2471	585921.2265	1109212.464
2472	585593.7488	1109198.857
2473	585598.0006	1109194.223
2474	585561.4321	1109234.066
2475	585538.3834	1109248.342
2476	585538.3834	1109248.342
2477	585600.2237	1109191.8
2478	585508.6116	1109256.522
2479	585538.3834	1109248.342
2480	585538.3834	1109248.342
2481	585446.7219	1109303.821
2482	585447.3338	1109303.149
2483	585453.2784	1109296.626
2484	585453.2784	1109296.626
2485	584196.166	1109956.166
2486	586030.756	1109978.216
2487	584160.6915	1109993.696
2488	584162.1906	1109969.376
2489	584282.1837	1109898.482
2490	586088.4096	1109359.72
2491	586095.7633	1109366.168
2492	586109.2945	1109899.011
2493	586133.4467	1109875.302
2494	586020.935	1109300.554
2495	586047.4766	1109323.828
2496	586004.0966	1110005.105
2497	586110.8933	1109897.398
2498	585852.4355	1110157.839
2499	585845.9026	1110164.284
2500	585987.4549	1110021.89
2501	585975.736	1110033.71
2502	585948.6422	1110061.038
2503	585814.0579	1110195.7
2504	585875.6452	1110134.715
2505	585896.9082	1110113.218
2506	585888.5578	1110121.64
2507	585881.1462	1110129.116
2508	586262.8905	1111082.305
2509	581273.8383	1107747.871
2510	570652.169	1109498.089
2511	586352.8697	1109072.058
2512	580448.6328	1103877.44
2513	584573.4135	1108758.926
2514	585133.2532	1109801.942
2515	585847.3619	1110162.844
2516	584369.8601	1110831.48
2517	585646.0047	1109142.627
2518	584235.8981	1110703.845
2519	584252.5757	1109912.27
2520	583566.9099	1110027.792
2521	581238.3477	1105153.382
2522	569877.5239	1118118.415
2523	586040.6212	1109115.41
2524	586040.6926	1109115.398
2525	586231.889	1108932.517
2526	581434.42	1105551.187
2527	586360.058	1109055.923
2528	582227.7296	1106145.618
2529	577659.4361	1104154.59
2530	585483.7514	1109215.842
2531	585289.7242	1109475.318
2532	586051.206	1109957.596
2533	585450.9591	1109299.171
2534	586037.7563	1108972.085
2535	582112.5794	1104197.731
2536	585998.023	1108975.93
2537	585869.3936	1109166.609
2538	586254.8539	1108929.229
2539	586262.9972	1109497.035
2540	586021.0635	1109118.655
2541	581257.5076	1103856.387
2542	585661.3765	1109000.717
2543	585498.3096	1109177.832
2544	585396.6318	1109358.782
2545	549969.0801	1111220.584
2546	585873.6214	1109170.362
2547	560306.2517	1125052.274
2548	560304.3406	1125013.739
2549	581385.072	1112003.697
2550	583558.2765	1110019.453
2551	555769.4363	1138244.136
2552	586764.0634	1106519.525
2553	586663.114	1106559.462
2554	586662.2812	1106559.799
2555	586663.4157	1106559.341
2556	586662.0298	1106559.901
2557	586203.0288	1109088.046
2558	582164.173	1104289.467
2559	582162.9745	1104287.336
2560	564999.264	1120019.655
2561	589810.8261	1103581.565
2562	585413.0024	1110442.107
