PoiID	NEAR_X	NEAR_Y
1005	957269.6482	1526942.616
1006	957236.7442	1527060.481
1007	957164.4414	1527084.789
1008	956806.5852	1526243.24
1009	956925.9122	1526497.17
1010	956794.8365	1525846.784
1011	957444.5135	1526545.117
1012	957275.2534	1525981.733
1013	957153.4951	1525884.23
1014	956357.6898	1526354.716
1015	955984.9979	1525731.003
1016	956420.6376	1526464.372
1017	955793.8938	1525428.818
1018	955226.8591	1523206.695
1019	957386.3645	1527166.052
1020	957384.2933	1527746.358
1021	956527.6706	1527790.116
1022	956511.4328	1528490.863
1023	955559.6212	1527980.772
1024	955912.7923	1527857.969
1025	955510.4628	1527999.161
1026	955510.4628	1527999.161
1027	956351.1287	1524810.444
1028	955284.4198	1524381.655
1029	938211.0166	1625309.265
1030	856186.8399	1758630.708
1031	937498.1026	1628902.316
1032	804871.8127	1629753.249
1033	955944.5119	1523769.808
1034	955938.9	1523769.621
1035	955386.6454	1521235.943
1036	955391.1083	1521563.977
1037	823726.9351	1549560.182
1038	824104.8343	1547261.46
1039	959836.4592	1481961.348
1040	967869.8041	1452589.412
1041	967850.525	1452575.078
1042	968079.6329	1452746.114
1043	966647.0256	1453356.933
1044	966521.0201	1453521.929
1045	967670.2251	1452014.42
1046	924951.5187	1491857.444
1047	983286.9916	1430382.81
1048	921431.2563	1539489.794
1049	957510.6059	1526393.104
1050	824102.518	1547259.902
1051	823619.7319	1549834.777
1052	956467.6147	1486437.413
1053	981658.2305	1432616.577
1054	856426.5283	1758479.221
1055	903478.9849	1695358.773
1056	903583.3354	1695450.394
1057	955964.0095	1523848.513
1058	824647.0978	1547185.612
1059	824812.288	1547167.993
1060	959715.1268	1526505.004
1061	880543.7815	1670503.768
1062	882451.7894	1671483.681
1063	884352.7302	1673609.995
1064	855680.5306	1758406.392
1065	856431.5368	1758478.962
1066	856369.8644	1758888.218
1067	856299.2741	1758484.128
1068	856531.4145	1758479.831
1069	856439.5866	1758479.145
1070	856333.9403	1758482.833
1071	856277.3015	1758543.712
1072	856306.8255	1758595.038
1073	856439.7147	1758479.148
1074	855925.169	1758345.02
1075	856531.4145	1758479.831
1076	856756.7033	1758481.994
1077	856687.0969	1758482.592
1078	856596.9428	1758481.064
1079	856829.474	1758473.183
1080	856543.1623	1758480.075
1081	856612.2702	1758481.324
1082	856545.811	1758480.13
1083	856389.5511	1758481.132
1084	856621.928	1758481.487
1085	856432.3658	1758478.981
1086	856643.5006	1758481.853
1087	856402.1253	1758480.482
1088	856339.5755	1758482.679
1089	856314.1177	1758483.421
1090	856447.9831	1758479.336
1091	856533.4611	1758479.874
1092	856420.667	1758479.524
1093	856440.2523	1758479.16
1094	856689.7417	1758482.637
1095	856595.491	1758481.039
1096	856395.5022	1758480.825
1097	856431.5368	1758478.962
1098	856587.5002	1758480.904
1099	856550.4329	1758480.225
1100	856653.6124	1758482.024
1101	856519.9893	1758480.004
1102	856817.8884	1758475.014
1103	856368.8169	1758481.884
1104	856715.1552	1758483.068
1105	856431.5368	1758478.962
1106	856426.8091	1758479.207
1107	856431.5368	1758478.962
1108	856412.7995	1758479.931
1109	856604.8993	1758481.199
1110	856431.5368	1758478.962
1111	856348.82	1758482.428
1112	856522.5987	1758479.965
1113	830136.6502	1746682.611
1114	830136.6502	1746682.611
1115	830136.6502	1746682.611
1116	830136.6502	1746682.611
1117	830136.6502	1746682.611
1118	830136.6502	1746682.611
1119	830136.6502	1746682.611
1120	830136.6502	1746682.611
1121	830136.6502	1746682.611
1122	830136.6502	1746682.611
1123	830136.6502	1746682.611
1124	830136.6502	1746682.611
1125	830136.6502	1746682.611
1126	830136.6502	1746682.611
1127	830136.6502	1746682.611
1128	830136.6502	1746682.611
1129	830136.6502	1746682.611
1130	830136.6502	1746682.611
1131	830136.6502	1746682.611
1132	830136.6502	1746682.611
1133	830136.6502	1746682.611
1134	830136.6502	1746682.611
1135	830136.6502	1746682.611
1136	830136.6502	1746682.611
1137	830136.6502	1746682.611
1138	830136.6502	1746682.611
1139	830136.6502	1746682.611
1140	830136.6502	1746682.611
1141	830136.6502	1746682.611
1142	830136.6502	1746682.611
1143	830136.6502	1746682.611
1144	830136.6502	1746682.611
1145	830136.6502	1746682.611
1146	830136.6502	1746682.611
1147	830136.6502	1746682.611
1148	830136.6502	1746682.611
1149	830136.6502	1746682.611
1150	830136.6502	1746682.611
1151	856308.5281	1758483.687
1152	855925.169	1758345.02
1153	855925.169	1758345.02
1154	855925.169	1758345.02
1155	856342.5561	1758482.598
1156	856242.9036	1758486.588
1157	856312.6101	1758483.493
1158	855925.169	1758345.02
1159	856502.4314	1758480.244
1160	856300.9488	1758484.048
1161	856440.3284	1758479.162
1162	855925.169	1758345.02
1163	855925.169	1758345.02
1164	856374.3506	1758481.734
1165	855925.169	1758345.02
1166	856236.282	1758487.151
1167	855925.169	1758345.02
1168	856272.5369	1758485.4
1169	855925.169	1758345.02
1170	855925.169	1758345.02
1171	856366.1331	1758481.957
1172	856360.9023	1758482.1
1173	855925.169	1758345.02
1174	855925.169	1758345.02
1175	856860.5384	1758468.274
1176	856531.4145	1758479.831
1177	856532.6475	1758479.857
1178	856561.3607	1758480.452
1179	856843.0415	1758471.039
1180	856557.7734	1758480.377
1181	856519.1566	1758480.017
1182	856660.74	1758482.145
1183	856908.8457	1758461.36
1184	856225.1887	1758488.094
1185	856894.658	1758463.231
1186	856909.073	1758461.33
1187	856909.073	1758461.33
1188	856012.8608	1758446.002
1189	955560.9128	1524270.453
1190	959715.1268	1526505.004
1191	857602.1788	1758535.368
1192	857485.9082	1761972.197
1193	857592.9067	1761926.191
1194	855925.169	1758345.02
1195	856402.2081	1758480.478
1196	855925.169	1758345.02
1197	856501.3886	1758480.254
1198	855925.169	1758345.02
1199	855925.169	1758345.02
1200	856830.7043	1758472.988
1201	855925.169	1758345.02
1202	858927.4388	1758837.438
1203	860485.1871	1760508.263
1204	856326.5788	1758483.033
1205	857227.8045	1758411.935
1206	857129.3229	1758425.747
1207	857243.1022	1758413.608
1208	857138.5465	1758423.859
1209	956792.763	1526007.756
1210	921177.1497	1617339.105
1211	965988.9319	1450257.821
1212	825960.4023	1545657.25
1213	968037.3389	1451173.906
1214	967996.1972	1450898.256
1215	967839.2391	1451729.902
1216	967899.0849	1451584.394
1217	968904.8135	1451156.151
1218	969083.9236	1451215.321
1219	966572.9923	1451552.842
1220	966712.8976	1451669.253
1221	966562.8266	1451544.478
1222	967660.154	1450792.873
1223	967636.8522	1450785.643
1224	967323.0197	1450688.657
1225	856115.5599	1758848.677
1226	856112.7165	1758849.769
1227	856270.7175	1758547.11
1228	856772.3822	1758480.921
1229	856798.3454	1758478.102
1230	856821.8825	1758474.382
1231	856466.8726	1758479.766
1232	856676.5602	1758482.413
1233	856107.4341	1758782.466
1234	856075.7488	1758727.898
1235	856057.1585	1758793.383
1236	861416.3173	1757536.429
1237	857227.8045	1758411.935
1238	924047.9556	1541566.58
1239	923296.7464	1541178.213
1240	859509.7261	1758802.131
1241	924072.9528	1540835.31
1242	856431.5368	1758478.962
1243	856531.4145	1758479.831
1244	856531.4145	1758479.831
1245	856435.8409	1758479.06
1246	855697.5404	1759163.331
1247	855274.7403	1759388.005
1248	856881.3976	1758464.98
1249	857220.2259	1762099.977
1250	856451.2182	1758479.41
1251	917783.84	1680951.23
1252	908867.4668	1675477.376
1253	967354.0735	1452195.147
1254	967306.685	1452159.738
1255	967281.1016	1452140.677
1256	967327.0401	1452174.948
1257	967325.8298	1452174.043
1258	860485.1871	1760508.263
1259	855925.169	1758345.02
1260	856251.7671	1758642.071
1261	856677.9308	1758482.437
1262	856467.943	1758479.79
1263	856422.9601	1758479.406
1264	856832.7654	1758472.663
1265	855925.169	1758345.02
1266	856943.4697	1758456.793
1267	955293.5572	1524555.913
1268	955293.2207	1524498.877
1269	855354.8608	1763469.996
1270	856383.0876	1758884.187
1271	856409.0895	1758876.286
1272	856419.1788	1758873.229
1273	858728.5427	1759078.978
1274	856356.9508	1758482.207
1275	857472.5599	1758496.003
1276	856930.183	1758458.546
1277	857428.6009	1760937.475
1278	857359.49	1758701.582
1279	856302.7793	1758483.961
1280	948632.0507	1529835.632
1281	948634.8881	1529723.379
1282	948493.0008	1531578.33
1283	948577.7784	1530458.704
1284	948635.771	1529658.225
1285	948570.0682	1530324.769
1286	948635.1875	1529700.639
1287	950934.2624	1532277.493
1288	948599.3718	1530192.03
1289	948636.2109	1529631.847
1290	948649.8876	1528954.011
1291	948621.0578	1529848.146
1292	948577.4337	1530525.145
1293	948633.3892	1529772.09
1294	948619.5495	1529888.673
1295	948628.3771	1529942.875
1296	859049.3585	1759419.457
1297	856660.3513	1758482.139
1298	856660.5397	1758482.142
1299	856662.814	1758482.18
1300	856663.1101	1758482.185
1301	856431.5368	1758478.962
1302	956793.0376	1525975.984
1303	956794.4714	1525864.126
1304	948565.9015	1531101.766
1305	948029.2132	1529436.593
1306	947976.0804	1529429.615
1307	948656.1032	1531741.96
1308	948733.8482	1531758.582
1309	948652.1344	1529017.955
1310	857400.923	1758472.19
1311	948566.0545	1530443.773
1312	860482.3795	1760504.764
1313	857243.1022	1758413.608
1314	824276.4287	1547161.248
1315	825496.9004	1547392.609
1316	823529.1717	1550294.368
1317	823590.5073	1549964.463
1318	823218.1331	1551621.725
1319	855925.169	1758345.02
1320	855215.8064	1758465.89
1321	857109.47	1758429.81
1322	824104.8343	1547261.46
1323	823969.6128	1547168.844
1324	824362.4009	1547227.056
1325	824415.6116	1588016.851
1326	824131.2338	1588040.003
1327	823645.1735	1588088.214
1328	824254.5812	1588009.856
1329	824729.6154	1588052.167
1330	824900.1314	1588071.337
1331	825325.0801	1588298.576
1332	825658.4691	1588694.193
1333	823291.4295	1590232.26
1334	823195.4927	1590305.765
1335	799938.1378	1709359.532
1336	799934.6246	1709360.858
1337	799934.6246	1709360.858
1338	799934.6246	1709360.858
1339	799934.6246	1709360.858
1340	799934.6246	1709360.858
1341	799913.7481	1709370.249
1342	799934.6246	1709360.858
1343	799951.4214	1709354.516
1344	800055.7778	1709315.114
1345	800093.0955	1709307.449
1346	800009.0139	1709332.771
1347	823912.1773	1553555.751
1348	856204.1539	1758961.097
1349	856259.1386	1758930.312
1350	856176.3546	1758937.952
1351	856169.6314	1758925.326
1352	856457.0695	1759427.913
1353	856390.6859	1758881.871
1354	856530.2371	1759584.241
1355	856316.4796	1758524.485
1356	856567.1251	1759476.742
1357	856470.295	1758859.286
1358	859502.6913	1759526.783
1359	857243.1022	1758413.608
1360	857185.5311	1758417.045
1361	859066.32	1759436.029
1362	857950.4183	1758578.343
1363	847832.9854	1759646.971
1364	799905.8709	1709379.322
1365	799891.4081	1709380.298
1366	800296.4588	1709599.713
1367	825768.7721	1546899.93
1368	858746.3785	1733477.252
1369	858746.3785	1733477.252
1370	858746.3785	1733477.252
1371	860089.7445	1759655.388
1372	859546.974	1759563.909
1373	859769.8586	1760642.919
1374	956854.4435	1525609.777
1375	957707.0728	1526978.256
1376	957167.0063	1527147.502
1377	957695.1631	1526983.773
1378	957287.2624	1527222.173
1379	957409.3136	1526625.915
1380	856316.5527	1758541.244
1381	857475.2774	1758496.748
1382	857289.3949	1758431.827
1383	860089.7445	1759655.388
1384	858982.4192	1759340.76
1385	858982.4192	1759340.76
1386	871799.7726	1721743.824
1387	858854.8023	1758873.842
1388	856185.7883	1748193.413
1389	920776.0176	1611705.28
1390	857900.5573	1758574.12
1391	857924.2427	1758576.081
1392	857897.978	1758574.02
1393	857243.1022	1758413.608
1394	855440.5106	1758481.635
1395	779665.4728	1624244.705
1396	957028.6163	1525770.917
1397	958265.9143	1526439.034
1398	850347.792	1756983.124
1399	856716.5913	1758483.092
1400	960698.8079	1538345.319
1401	823568.3815	1588137.659
1402	826129.2406	1589284.922
1403	948676.7095	1528606.005
1404	949801.1979	1528844.564
1405	855334.8254	1758474.624
1406	856230.7013	1759042.288
1407	856387.9059	1758882.718
1408	856612.2324	1759446.173
1409	856402.9043	1758480.442
1410	856352.0782	1758482.34
1411	857832.7737	1758571.494
1412	856386.1456	1758883.255
1413	855646.9675	1758417.369
1414	856513.6818	1758480.099
1415	855657.7439	1758413.844
1416	856874.854	1758466.011
1417	856400.3589	1759309.024
1418	856158.5821	1758905.293
1419	859183.3844	1761026.171
1420	858951.726	1761158.109
1421	856806.2853	1758476.847
1422	858160.2921	1758600.241
1423	858585.9804	1758967.868
1424	856614.8019	1758481.367
1425	856365.9186	1759252.697
1426	856376.946	1758481.663
1427	859103.9624	1759466.109
1428	860503.6586	1757477.942
1429	860485.1871	1760508.263
1430	853354.4545	1758420.721
1431	855925.169	1758345.02
1432	856787.2219	1758767.38
1433	959715.1268	1526505.004
1434	964630.7053	1463436.402
1435	956999.2006	1525742.02
1436	956814.0064	1525745.446
1437	956814.5354	1525728.536
1438	858227.1153	1758648.452
1439	956921.3479	1525669.122
1440	956760.7983	1519798.606
1441	856735.8268	1758483.418
1442	856735.8268	1758483.418
1443	856144.8337	1758666.314
1444	857291.6376	1758432.71
1445	858415.8896	1758844.974
1446	857739.8354	1758562.807
1447	856190.5385	1758627.468
1448	857240.8094	1758413.357
1449	859908.671	1760649.605
1450	858155.3091	1758598.705
1451	824716.6304	1547175.371
1452	856420.5083	1758479.532
1453	857380.645	1758465.304
1454	944785.1562	1539002.269
1455	856199.1768	1758619.899
1456	856583.4694	1759465.666
1457	854944.2261	1759682.794
1458	853126.0616	1760631.554
1459	857547.0411	1761945.859
1460	856067.7368	1758743.14
1461	856517.7017	1758480.039
1462	856667.2768	1758482.256
1463	856509.5014	1758480.163
1464	968187.8942	1450707.932
1465	861215.5393	1758298.435
1466	857542.5932	1761947.738
1467	776424.6458	1626728.032
1468	856567.8135	1759476.276
1469	858508.1536	1761487.679
1470	858528.5258	1761480.106
1471	855009.3331	1759645.309
1472	858160.2921	1758600.241
1473	856722.258	1758483.188
1474	856556.2299	1758556.855
1475	857433.1219	1761002.366
1476	857424.3549	1760872.542
1477	856522.5197	1758479.966
1478	855503.1939	1758465.563
1479	856477.0297	1758480.055
1480	856318.1684	1758483.261
1481	857438.4321	1761039.115
1482	856310.7679	1758483.581
1483	856332.7094	1758482.866
1484	856516.6043	1758480.055
1485	955534.5476	1524290.561
1486	855925.169	1758345.02
1487	825727.1637	1588799.389
1488	871805.0373	1551095.002
1489	824418.3188	1588017.236
1490	825004.2173	1588080.845
1491	823784.8167	1588124.76
1492	860085.6598	1759658.153
1493	840092.6761	1567947.508
1494	789434.8098	1627557.892
1495	955944.5119	1523769.808
1496	944763.9512	1539002.115
1497	935063.4068	1609313.783
1498	967362.2356	1452418.5
1499	851483.4341	1754642.203
1500	856388.833	1758882.436
1501	858333.5626	1758759.716
1502	856280.6014	1758921.824
1503	856962.057	1758454.342
1504	856406.4109	1758480.261
1505	857136.2448	1758424.33
1506	857123.367	1758426.966
1507	856881.4159	1758464.977
1508	856680.9649	1758482.488
1509	955392.78	1524546.933
1510	856297.174	1758544.649
1511	856155.5986	1758899.907
1512	910111.7679	1673225.612
1513	856130.5989	1758998.75
1514	856351.5614	1758482.354
1515	855126.6293	1759569.106
1516	856359.4994	1758482.138
1517	851987.4788	1759418.443
1518	855925.169	1758345.02
1519	856531.4145	1758479.831
1520	856900.4133	1758462.472
1521	856242.9036	1758486.588
1522	856857.1574	1758468.808
1523	961701.6635	1441004.962
1524	960179.2083	1440741.639
1525	956654.5944	1442917.986
1526	959126.5668	1547507.922
1527	955470.1435	1524436.669
1528	799866.1697	1709391.65
1529	825345.8484	1588320.923
1530	955471.3589	1524434.446
1531	857096.3635	1758432.493
1532	967755.7668	1451896.994
1533	961122.7905	1469812.143
1534	964415.5978	1459634.657
1535	964398.0123	1459791.586
1536	964415.8193	1459632.728
1537	856285.8866	1758919.733
1538	979880.9279	1427734.69
1539	856388.2252	1758882.621
1540	856476.5277	1758480.038
1541	861418.7275	1757530.879
1542	858106.2571	1761716.427
1543	904192.5686	1694323.795
1544	855701.9744	1758398.925
1545	857512.6908	1761960.364
1546	857402.8348	1762011.025
1547	857376.6661	1762022.644
1548	857381.2566	1762020.727
1549	856567.6323	1758480.567
1550	856421.9609	1758479.457
1551	856516.7211	1758480.054
1552	909755.3323	1682780.755
1553	853137.4734	1760625.556
1554	860329.8818	1760391.151
1555	856266.1929	1758631.644
1556	873024.5105	1733755.992
1557	857077.9357	1758436.264
1558	956613.8471	1525319.888
1559	955534.1644	1524317.676
1560	856583.0563	1758645.116
1561	855648.8172	1759184.409
1562	909078.9648	1675270.928
1563	907915.7229	1674381.211
1564	936852.1596	1618906.178
1565	896355.2465	1546445.857
1566	858737.5555	1759086.114
1567	858574.1036	1758958.584
1568	856802.5278	1758477.441
1569	856533.773	1758479.88
1570	857592.4284	1758531.747
1571	856294.1461	1758484.372
1572	856596.4312	1758481.055
1573	856432.4931	1758478.984
1574	861166.1334	1758698.209
1575	857320.1534	1762046.252
1576	857175.6147	1762136.318
1577	857104.8734	1762199.346
1578	856271.7561	1758485.437
1579	856597.4705	1758481.073
1580	856993.2137	1758450.235
1581	861211.959	1758343.487
1582	916247.0323	1663501.486
1583	824429.5262	1588018.352
1584	823922.5855	1588091.98
1585	857600.8859	1761922.755
1586	857562.7974	1761939.155
1587	857585.9607	1761929.182
1588	857575.4915	1761933.69
1589	857593.482	1761925.943
1590	857600.9987	1761922.707
1591	857626.52	1761911.718
1592	857596.4509	1761924.665
1593	857486.2104	1761972.056
1594	857508.0879	1761962.308
1595	857623.5094	1761913.014
1596	857625.2169	1761912.279
1597	857509.1467	1761961.861
1598	857431.6372	1761997.563
1599	857437.6565	1761994.749
1600	856613.4195	1759445.368
1601	880996.3929	1726619.173
1602	955965.5272	1525699.427
1603	955965.2195	1525698.928
1604	857603.6232	1758535.904
1605	857211.9776	1758413.582
1606	856825.8218	1758473.76
1607	856224.4977	1758488.153
1608	861166.1334	1758698.209
1609	856298.8776	1758484.147
1610	857804.0287	1758568.807
1611	944049.283	1538997.854
1612	856406.5679	1758480.253
1613	857620.8842	1761914.145
1614	856472.165	1758479.886
1615	919920.2589	1653818.75
1616	855925.169	1758345.02
1617	965227.2479	1449755.817
1618	859183.2042	1758780.315
1619	937889.2157	1624230.11
1620	957895.3657	1492482.721
1621	855642.1693	1763290.921
1622	855175.6014	1758464.976
1623	856472.165	1758479.886
1624	859329.8482	1752830.964
1625	855600.5441	1758432.553
1626	966133.0829	1450817.086
1627	856498.8897	1758480.278
1628	839115.2792	1737061.502
1629	954317.2758	1528258.076
1630	860485.1871	1760508.263
1631	856942.5714	1758456.912
1632	859949.0609	1759944.657
1633	956714.6282	1525460.386
1634	856436.0874	1758868.207
1635	856643.5101	1758481.853
1636	856998.8111	1758449.497
1637	959126.2363	1547502.607
1638	959126.0957	1547500.345
1639	938229.9836	1614203.308
1640	938230.0079	1614202.197
1641	958662.5583	1526561.378
1642	959293.3274	1483908.318
1643	959300.5277	1483910.347
1644	856768.7311	1758772.897
1645	857110.9341	1758660.238
1646	966447.6186	1449882.974
1647	860983.3342	1759015.959
1648	856708.1866	1758482.95
1649	857096.7107	1758432.422
1650	856064.2892	1758835.053
1651	859983.0036	1759990.314
1652	789030.586	1627421.131
1653	872104.4483	1725175.883
1654	857121.8857	1762184.188
1655	855925.169	1758345.02
1656	835595.224	1677213.373
1657	835597.3045	1677207.93
1658	857307.8236	1758840.704
1659	857496.0741	1758502.45
1660	859740.0812	1714484.06
1661	855460.8563	1763413.646
1662	967878.146	1451637.675
1663	966647.6549	1450470.46
1664	957766.8742	1514325.96
1665	955934.4696	1525650.895
1666	937960.6943	1623542.856
1667	937963.4722	1623549.528
1668	937967.167	1623558.401
1669	958665.3546	1526562.252
1670	856309.0334	1758483.663
1671	856357.48	1759240.386
1672	859997.969	1751579.65
1673	855925.169	1758345.02
1674	856495.3618	1758480.312
1675	856533.7863	1758487.934
1676	856336.786	1758482.755
1677	856316.4922	1758527.368
1678	856535.5679	1758494.023
1679	856546.0592	1758528.892
1680	856546.8735	1758531.131
1681	855925.169	1758345.02
1682	856554.4092	1758480.308
1683	856375.6731	1758481.698
1684	858039.8579	1758586.072
1685	860387.2657	1760520.742
1686	860414.4363	1760517.509
1687	860297.4614	1760362.939
1688	857640.9525	1761894.813
1689	856865.6667	1758467.463
1690	856331.9854	1758482.886
1691	944747.9103	1539010.475
1692	856298.3566	1758484.171
1693	856235.078	1758487.253
1694	823957.832	1547161.822
1695	966123.055	1450845.479
1696	956698.8571	1525431.995
1697	960698.8079	1538345.319
1698	958362.9106	1545512.695
1699	824677.428	1547174.783
1700	958939.4776	1526681.779
1701	880993.3465	1547792.598
1702	940211.9642	1705575.794
1703	979355.1967	1427050.344
1704	977538.6113	1427256.816
1705	940211.9642	1705575.794
1706	940211.9642	1705575.794
1707	964630.7053	1463436.402
1708	957638.0932	1510684.632
1709	856649.3116	1758809.012
1710	860219.3625	1760559.563
1711	857607.558	1758537.365
1712	857616.985	1761915.824
1713	856531.4145	1758479.831
1714	856531.4145	1758479.831
1715	856671.6215	1758482.33
1716	856390.9375	1758881.794
1717	824095.1864	1588049.606
1718	858160.2921	1758600.241
1719	856531.3026	1758479.833
1720	956348.8486	1524806.232
1721	823621.4105	1589287.87
1722	976232.5246	1429777.261
1723	824433.0575	1588018.703
1724	858389.7419	1758820.092
1725	823985.2877	1588075.523
1726	858160.2921	1758600.241
1727	908097.6005	1675358.626
1728	854452.7843	1758405.796
1729	856143.8271	1758727.122
1730	856431.5368	1758478.962
1731	854086.6408	1758371.863
1732	966435.5867	1449948.367
1733	857461.6206	1758493.004
1734	959671.3702	1503503.618
1735	856487.8928	1758854.881
1736	856848.985	1758470.099
1737	959006.2939	1526593.654
1738	823683.6483	1547008.103
1739	925964.039	1641198.428
1740	861224.134	1758190.284
1741	939860.22	1545770.096
1742	940543.6021	1545827.495
1743	940437.2539	1545997.77
1744	940360.7179	1546102.478
1745	909268.3227	1675597.037
1746	874023.937	1667345.306
1747	856662.3677	1758482.173
1748	941660.4972	1543844.624
1749	931496.9745	1540753.122
1750	941235.8548	1546506.101
1751	941539.8594	1546817.569
1752	941558.8754	1546843.299
1753	857027.0847	1758445.771
1754	955293.2889	1524567.911
1755	937345.4834	1570388.96
1756	939586.8299	1585503.824
1757	865612.2939	1477902.043
1758	932157.7646	1597939.332
1759	933363.2983	1599627.533
1760	789692.3218	1627649.655
1761	933368.2538	1599672.744
1762	906295.9624	1675092.284
1763	908536.3461	1674388.119
1764	933364.3684	1599637.331
1765	917772.4195	1658436.012
1766	869719.4503	1728986.147
1767	915672.9394	1664358.774
1768	853626.5061	1763350.908
1769	908684.8599	1676732.829
1770	908680.3128	1676601.175
1771	908627.2816	1676583.394
1772	908700.229	1677426.704
1773	909017.0636	1677446.489
1774	909330.1202	1677419.34
1775	909020.7515	1677446.927
1776	857353.2301	1758723.465
1777	857121.9903	1758656.394
1778	862092.1692	1740695.028
1779	869350.1428	1729515.563
1780	789709.2162	1627655.662
1781	831688.37	1518579.339
1782	824523.0419	1547544.823
1783	859883.4232	1743500.039
1784	847348.1475	1760604.272
1785	834928.4433	1753603.861
1786	857139.9746	1758423.567
1787	856627.3574	1758481.579
1788	851654.9376	1754277.695
1789	857217.0575	1758413.053
1790	857948.2029	1758578.152
1791	857929.2476	1758576.514
1792	917100.3717	1660718.563
1793	857944.384	1758577.822
1794	857944.384	1758577.822
1795	855925.169	1758345.02
1796	855925.169	1758345.02
1797	966760.5908	1450506.17
1798	852398.3235	1752206.494
1799	908206.152	1675376.007
1800	908204.3822	1675375.723
1801	823656.0163	1588767.516
1802	823664.6275	1588653.206
1803	825378.3847	1588355.35
1804	957200.7243	1527268.079
1805	957200.7243	1527268.079
1806	823656.8352	1588750.676
1807	824081.4439	1588053.234
1808	824092.914	1588050.211
1809	823656.3619	1588760.41
1810	794458.2862	1670287.414
1811	802299.0982	1718983.055
1812	794358.218	1670245.105
1813	821073.5654	1755116.012
1814	794098.074	1670010.362
1815	783622.2108	1762257.19
1816	856431.5368	1758478.962
1817	956782.9419	1527019.785
1818	856600.5196	1758481.125
1819	857945.7438	1758577.939
1820	956504.3405	1528048.734
1821	856663.7611	1759414.012
1822	857089.3937	1762213.138
1823	860882.8754	1759131.604
1824	892286.4304	1710266.497
1825	973892.7636	1429988.237
1826	855996.1907	1758431.907
1827	856289.9401	1758484.572
1828	858217.8914	1758640.348
1829	856629.2626	1759783.671
1830	856629.2626	1759783.671
1831	892095.7789	1710312.208
1832	856343.2059	1758482.581
1833	855925.169	1758345.02
1834	856614.5846	1758481.363
1835	856076.7154	1758726.386
1836	856531.4145	1758479.831
1837	856534.8626	1758479.903
1838	856550.7634	1758480.232
1839	858337.897	1758764.709
1840	858342.4459	1758769.746
1841	856611.307	1758481.307
1842	855925.169	1758345.02
1843	856931.5402	1758458.367
1844	850801.8372	1756010.046
1845	856465.0353	1758479.724
1846	855925.169	1758345.02
1847	857581.7765	1758527.792
1848	823665.418	1588643.945
1849	896450.8679	1547705.353
1850	858160.2921	1758600.241
1851	858331.8186	1758757.708
1852	858268.121	1758686.898
1853	861001.1481	1757521.037
1854	856942.4778	1758456.924
1855	856531.4145	1758479.831
1856	856169.1598	1758924.44
1857	859223.3056	1759523.806
1858	856422.5491	1758872.207
1859	859250.8754	1759526.159
1860	859282.7651	1759526.039
1861	878185.8571	1725037.342
1862	823012.4737	1590473.705
1863	824139.0839	1588037.911
1864	823707.5928	1588143.267
1865	824418.3188	1588017.236
1866	823665.6726	1588640.962
1867	823665.7481	1588640.077
1868	824458.398	1589652.842
1869	857002.5398	1758449.006
1870	954893.7857	1528120.064
1871	957056.5537	1527822.705
1872	954744.3261	1528156.139
1873	954890.3035	1528120.807
1874	954715.5893	1528162.425
1875	957060.1791	1527821.914
1876	956118.1919	1527811.556
1877	956803.1173	1526421.335
1878	856122.3176	1758837.943
1879	859341.344	1759521.49
1880	858969.7622	1759312.459
1881	856531.4145	1758479.831
1882	857534.0349	1761951.351
1883	794790.6231	1668006.391
1884	794685.9349	1668577.492
1885	956798.7454	1526838.108
1886	829777.9194	1590784.423
1887	794685.9389	1668577.453
1888	967970.7504	1451361.413
1889	788894.113	1638748.437
1890	967833.1349	1451744.094
1891	957777.3154	1514266.507
1892	908324.3767	1675384.774
1893	856564.6918	1758480.517
1894	957699.7706	1514695.092
1895	855925.169	1758345.02
1896	857053.6096	1758441.243
1897	855925.169	1758345.02
1898	855925.169	1758345.02
1899	856065.1073	1758486.075
1900	856245.7277	1758486.55
1901	794387.7609	1669034.417
1902	857912.319	1758575.051
1903	967819.4866	1451775.823
1904	857362.7055	1758690.342
1905	903738.2254	1695039.398
1906	938337.8784	1552186.06
1907	937385.4089	1570541.553
1908	938339.7207	1552176.434
1909	967568.2695	1450764.363
1910	860796.5966	1757481.855
1911	960849.0215	1470897.055
1912	857160.9041	1758420.344
1913	956463.4537	1485824.448
1914	855925.169	1758345.02
1915	958193.7399	1526412.836
1916	957105.4286	1527316.967
1917	955203.6841	1523341.518
1918	956369.6083	1524814.456
1919	857511.9633	1758506.807
1920	855756.149	1758381.714
1921	957583.0147	1526176.61
1922	957483.9687	1526454.314
1923	956865.6624	1525616.716
1924	957463.1446	1526101.866
1925	957789.936	1545955.079
1926	957469.5684	1526105.634
1927	937149.3667	1535575.816
1928	856453.8284	1758479.469
1929	937600.8685	1571339.607
1930	937600.2942	1571337.727
1931	948869.9024	1565859.967
1932	937206.0805	1613345.928
1933	957023.0332	1526496.063
1934	825664.1929	1719183.698
1935	833109.432	1724844.262
1936	918830.4678	1655796.903
1937	789584.5734	1627611.33
1938	822331.7881	1585018.213
1939	856338.7463	1758482.702
1940	856448.7185	1758479.353
1941	955436.1745	1524498.799
1942	862351.6636	1740341.82
1943	864716.6457	1737229.388
1944	872766.9893	1484441.567
