PoiID	NEAR_X	NEAR_Y
1939	714381.0299	1184895.18
1940	714380.4967	1184720.91
1941	714380.9699	1184875.504
1942	714380.9047	1184854.102
1943	714380.6104	1184760.52
1944	714380.5691	1184746.968
1945	714380.5318	1184712.097
1946	714380.809	1184825.661
1947	714371.3936	1184528.7
1948	714361.2152	1184503.982
1949	714282.3277	1184371.33
1950	714194.221	1184146.174
1951	714109.8648	1183841.11
1952	714173.9958	1184078.793
1953	714098.4639	1183800.536
1954	714098.752	1183801.561
1955	714098.7805	1183801.663
1956	714031.927	1183554.787
1957	714091.0742	1183772.447
1958	714091.0168	1183772.231
1959	714089.6826	1183767.231
1960	714066.891	1183684.911
1961	714035.5474	1183568.002
1962	714037.5892	1183575.456
1963	714018.9075	1183504.052
1964	713968.4201	1183229.282
1965	713971.2726	1183248.482
1966	713932.8243	1182767.993
1967	713924.3417	1182633.469
1968	713924.9254	1182581.96
1969	714168.3143	1181208.827
1970	714353.2107	1180640.615
1971	713961.2711	1182267.122
1972	714158.4598	1181238.158
1973	713983.0469	1182102.244
1974	714008.2927	1181924.914
1975	714004.7693	1181948.228
1976	714156.6545	1178877.855
1977	714023.0994	1181826.674
1978	714377.4504	1179466.654
1979	714371.6263	1179385.552
1980	714305.3633	1178981.182
1981	714394.6745	1180508.53
1982	714063.7204	1181541.451
1983	714007.6886	1181928.911
1984	714002.298	1181964.569
1985	713953.5321	1182351.046
1986	713931.2056	1182740.554
1987	713939.0852	1182909.69
1988	713933.3656	1182782.917
1989	713952.0287	1183110.613
1990	713940.2099	1182930.669
1991	713958.6258	1183164.45
1992	713987.4649	1183350.44
1993	713947.3956	1183052.622
1994	713974.3659	1183269.225
1995	713972.7297	1183258.271
1996	714025.0138	1183529.552
1997	713978.6548	1183298.995
1998	714017.2472	1183496.181
1999	714030.0099	1183547.789
2000	714061.0076	1183662.92
2001	714026.724	1183535.794
2002	714035.0748	1183566.277
2003	714046.8661	1183610.039
2004	714049.9665	1183621.635
2005	714060.5725	1183661.294
2006	714059.1324	1183655.911
2007	714048.7848	1183617.215
2008	714052.0805	1183629.541
2009	714081.0244	1183735.389
2010	714078.6089	1183726.83
2011	714062.1003	1183667.004
2012	714086.8095	1183756.462
2013	714080.8172	1183734.654
2014	714098.498	1183800.657
2015	714097.0343	1183795.448
2016	714104.0246	1183820.326
2017	714133.1204	1183924.569
2018	714122.019	1183884.483
2019	714129.1247	1183910.141
2020	714143.8555	1183963.69
2021	714089.6598	1183767.145
2022	714111.9234	1183848.436
2023	714117.7858	1183869.3
2024	714135.6871	1183933.837
2025	714150.8528	1183991.487
2026	714159.2797	1184024.986
2027	714182.5244	1184107.206
2028	714200.6162	1184170.671
2029	714213.0062	1184221.665
2030	714202.5554	1184178.491
2031	714313.7967	1184420.406
2032	714296.958	1184393.441
2033	714346.1662	1184473.389
2034	714363.2386	1184508.513
2035	714344.5879	1184470.913
2036	714379.2219	1184587.446
2037	714378.9324	1184567.275
2038	714379.0082	1184572.557
2039	714378.8224	1184564.193
2040	714379.7251	1184612.886
2041	714380.7341	1184661.257
2042	714380.6233	1184689.097
2043	714380.7783	1184650.157
2044	714380.8037	1184643.781
2045	714380.7413	1184659.451
2046	714380.5871	1184698.19
2047	714380.7135	1184666.443
2048	714380.5535	1184741.833
2049	714380.5818	1184751.113
2050	714380.8997	1184852.47
2051	714380.9865	1184880.94
2052	714382.2197	1184962.662
2053	714381.9099	1184951.904
2054	714384.2784	1185040.085
2055	714380.878	1184845.361
2056	714380.9007	1184852.814
2057	714380.9199	1184859.096
2058	714381.0455	1184900.298
2059	714384.6836	1185100.378
2060	714364.3347	1185243.892
2061	714330.9799	1185365.988
2062	714354.4042	1185278.248
2063	714363.9695	1185245.156
2064	714334.0523	1185353.405
2065	714381.3301	1185173.288
2066	714324.5944	1185400.08
2067	714316.8115	1185428.567
2068	714336.813	1185342.074
2069	714294.4208	1185483.297
2070	714298.1399	1185474.943
2071	714311.2733	1185443.846
2072	714268.5745	1185535.904
2073	714279.8453	1185514.066
2074	714259.3376	1185553.678
2075	714218.1236	1185626.873
2076	714231.9005	1185602.241
2077	714101.9972	1185805.971
2078	714115.7211	1185789.303
2079	714099.1507	1185809.428
2080	714055.5059	1185851.492
2081	714038.1972	1185868.174
2082	713945.448	1185942.603
2083	713932.2487	1185952.876
2084	713937.1353	1185949.179
2085	713927.7533	1185956.277
2086	713840.0069	1186021.313
2087	713908.5152	1185970.834
2088	713896.4922	1185979.931
2089	713863.3346	1186004.78
2090	713937.1353	1185949.179
2091	714259.976	1185552.564
2092	713893.6207	1185982.103
2093	713927.1583	1185956.728
2094	713943.318	1185944.288
2095	713991.9317	1185905.836
2096	713960.369	1185930.801
2097	714099.1507	1185809.428
2098	714114.9959	1185790.184
2099	714137.257	1185763.148
2100	714137.257	1185763.148
2101	714164.883	1185719.6
2102	716787.7247	1187340.657
2103	716798.2263	1187331.292
2104	714324.3046	1185405.443
2105	714324.3046	1185405.443
2106	714324.3046	1185405.443
2107	716935.2289	1187223.83
2108	716935.2289	1187223.83
2109	716990.4097	1187190.292
2110	714373.9478	1185210.635
2111	716935.2289	1187223.83
2112	717049.0195	1187154.666
2113	713750.0975	1186085.273
2114	713774.0838	1186068.194
2115	713781.7696	1186062.721
2116	713779.1896	1186064.558
2117	713788.7991	1186057.716
2118	713809.8899	1186042.698
2119	713811.0528	1186041.87
2120	713637.9607	1186164.753
2121	713537.6272	1186232.297
2122	713622.2783	1186175.311
2123	713550.6589	1186223.525
2124	713636.784	1186165.545
2125	713563.9106	1186214.604
2126	713444.4019	1186298.144
2127	713508.8082	1186252.378
2128	713554.5725	1186220.89
2129	713561.6177	1186216.148
2130	713485.1875	1186269.08
2131	713495.9618	1186261.462
2132	713600.0315	1186190.288
2133	713471.5697	1186278.709
2134	713439.6664	1186301.706
2135	713353.6472	1186364.595
2136	713410.1393	1186323.918
2137	713383.6434	1186343.514
2138	713307.0304	1186396.717
2139	713329.6273	1186381.483
2140	713142.1411	1186498.465
2141	713283.9515	1186410.823
2142	713191.2075	1186468.056
2143	713288.7179	1186407.993
2144	713012.7066	1186594.298
2145	713012.3322	1186594.632
2146	713012.3322	1186594.632
2147	713140.7129	1186499.35
2148	713140.9885	1186499.179
2149	713191.1543	1186468.089
2150	712960.363	1186642.198
2151	713191.6392	1186467.788
2152	712993.0547	1186611.983
2153	713052.3737	1186559.129
2154	713012.3322	1186594.632
2155	712962.8072	1186639.939
2156	712964.4051	1186638.462
2157	712781.498	1186933.033
2158	712873.8372	1186753.089
2159	712859.656	1186783.03
2160	712808.6752	1186886.338
2161	712850.472	1186805.096
2162	712828.9819	1186851.059
2163	712849.4574	1186807.61
2164	712854.1859	1186795.895
2165	712796.591	1186905.556
2166	712799.5299	1186900.882
2167	712847.3184	1186812.654
2168	712736.9001	1187052.722
2169	712728.9673	1187312.992
2170	712728.9673	1187312.992
2171	712811.7318	1186881.477
2172	712839.173	1186831.862
2173	712829.4582	1186850.186
2174	712851.8426	1186801.7
2175	712738.4582	1187048.588
2176	712767.9659	1186961.983
2177	712716.2552	1187219.866
2178	712718.357	1187235.297
2179	712850.3987	1186805.277
2180	712713.1587	1187197.166
2181	712743.6234	1187033.806
2182	712743.0459	1187035.667
2183	712741.6477	1187040.127
2184	712759.7906	1186983.951
2185	712742.9746	1187035.897
2186	712719.5295	1187244.229
2187	712731.527	1187406.426
2188	712732.6518	1187393.157
2189	712956.9174	1187660.23
2190	713168.7209	1187699.229
2191	713150.9916	1187695.89
2192	712944.619	1187658.081
2193	712889.5201	1187648.452
2194	712732.259	1187397.791
2195	712732.8157	1187391.223
2196	712983.6119	1187664.904
2197	713003.4417	1187668.749
2198	713152.6759	1187696.207
2199	713170.482	1187699.56
2200	712983.1814	1187664.821
2201	712719.2917	1187473.106
2202	712731.9772	1187401.116
2203	712931.8977	1187655.858
2204	713042.1119	1187675.922
2205	712709.0763	1187565.537
2206	712915.1147	1187652.925
2207	712716.4758	1187498.648
2208	701737.68	1181589.447
2209	701249.7634	1181849.449
2210	701730.2789	1181593.388
2211	701616.5114	1181653.283
2212	701408.8521	1181763.825
2213	701236.6091	1181856.748
2214	701074.0621	1181939.734
2215	701074.0621	1181939.734
2216	701194.3318	1181878.516
2217	701074.0498	1181939.74
2218	701059.9144	1181946.681
2219	701492.3117	1183856.987
2220	701576.1477	1181674.258
2221	701039.3528	1181956.362
2222	700924.9848	1182013.822
2223	700829.6662	1182106.615
2224	700616.3997	1182314.143
2225	700118.3173	1182700.057
2226	699883.5676	1182858.534
2227	699673.9446	1183000.386
2228	699739.1929	1182956.188
2229	699517.7266	1183106.365
2230	699827.1097	1183990.591
2231	699961.3711	1183981.979
2232	699203.0336	1183284.808
2233	699158.1034	1183307.344
2234	699127.5277	1183323.265
2235	699181.5304	1183295.941
2236	698855.014	1183970.259
2237	698868.6655	1184067.834
2238	698989.4809	1184369.479
2239	699118.785	1184503.746
2240	699229.5847	1184868.823
2241	699192.8069	1185204.924
2242	699168.8946	1185269.499
2243	699184.8946	1185233.329
2244	699096.1248	1185407.101
2245	699089.048	1185420.338
2246	699079.0887	1185708.917
2247	699611.0442	1185556.816
2248	699612.37	1185567.206
2249	699044.3666	1185580.774
2250	699617.3245	1185602.749
2251	699248.3602	1186385.968
2252	699266.951	1186445.753
2253	699734.5226	1186503.639
2254	699266.5306	1186442.118
2255	699256.9497	1186470.906
2256	699208.9948	1186577.173
2257	699225.3667	1186541.077
2258	699594.3258	1186685.22
2259	699117.9986	1186830.213
2260	699116.9044	1186833.402
2261	699079.6351	1186930.561
2262	699094.6936	1186890.168
2263	698587.0939	1187408.292
2264	697795.1952	1188002.599
2265	695927.2411	1188838.456
2266	695961.1599	1188741.339
2267	696419.4024	1188472.031
2268	696435.097	1188467.905
2269	696382.5983	1188481.714
2270	697613.9388	1188135.083
2271	698385.1728	1187559.288
2272	698351.4701	1187584.257
2273	698768.4652	1187271.266
2274	698450.7425	1187510.107
2275	699258.9137	1186420.568
2276	699077.4816	1186936.436
2277	699137.0923	1186773.285
2278	698911.6912	1187161.539
2279	698890.9144	1187176.522
2280	698887.2244	1187179.182
2281	699218.332	1186556.587
2282	699240.1718	1186275.108
2283	699241.6031	1186262.803
2284	699040.0573	1185610.527
2285	699131.776	1185959.542
2286	699114.0576	1185789.732
2287	699116.8196	1185367.845
2288	699187.441	1185225.424
2289	699222.3037	1184930.043
2290	699090.4716	1184454.939
2291	698856.9096	1183981.956
2292	699114.003	1183331.778
2293	699221.1609	1183275.254
2294	702637.7737	1181213.817
2295	702635.9977	1181214.489
2296	711163.5466	1179004.255
2297	711307.8263	1178951.078
2298	698910.5206	1187162.385
2299	698845.7676	1187211.595
2300	698878.0038	1187186.391
2301	697944.5402	1187889.696
2302	698123.6797	1187754.737
2303	698575.7829	1187416.738
2304	698300.6613	1187620.657
2305	697788.6499	1188007.583
2306	697559.7604	1188165.473
2307	697360.364	1188227.09
2308	697015.6697	1188316.609
2309	697551.3674	1188169.546
2310	697193.704	1188270.381
2311	697454.7571	1188203.199
2312	697053.7107	1188307.012
2313	697012.4349	1188317.426
2314	696767.7997	1188379.924
2315	696710.282	1188394.99
2316	696701.5576	1188397.275
2317	696075.6696	1188597.635
2318	695849.7762	1189079.359
2319	696302.1388	1188503.009
2320	696115.4778	1188570.702
2321	695900.964	1188919.78
2322	696029.0189	1188641.778
2323	695945.522	1188785.34
2324	695933.5253	1188819.865
2325	695909.1657	1188892.672
2326	695928.8649	1188833.652
2327	695878.5533	1188992.79
2328	695874.7651	1189004.497
2329	695866.6825	1189028.956
2330	695886.9042	1188966.911
2331	695921.7787	1188854.616
2332	695897.5416	1188931.34
2333	695864.933	1189033.971
2334	695894.782	1188940.662
2335	695910.4151	1188888.791
2336	695954.4222	1188757.277
2337	695953.9044	1188758.541
2338	695926.0841	1188841.879
2339	695952.6594	1188762.521
2340	695938.9252	1188804.308
2341	695947.0767	1188780.369
2342	695957.3663	1188750.093
2343	695987.1212	1188696.297
2344	696001.6297	1188675.33
2345	695960.0188	1188743.62
2346	696059.6839	1188610.48
2347	695971.5406	1188720.589
2348	696037.0537	1188632.55
2349	695960.0188	1188743.62
2350	695960.0188	1188743.62
2351	695953.9044	1188758.541
2352	695953.9044	1188758.541
2353	695953.9044	1188758.541
2354	696085.0834	1188590.009
2355	696128.2414	1188562.935
2356	696124.2919	1188565.104
2357	696081.5069	1188592.944
2358	696081.8684	1188592.653
2359	696085.0834	1188590.009
2360	697855.2878	1187957.15
2361	698058.2315	1187804.045
2362	696095.3171	1188583.508
2363	696224.3309	1188522.972
2364	696290.8303	1188506.007
2365	697111.6131	1188292.07
2366	696570.9542	1188432.832
2367	696838.9557	1188361.568
2368	696985.7491	1188324.158
2369	696998.1981	1188321.017
2370	697792.144	1188004.923
2371	697138.7858	1188284.917
2372	697505.9624	1188187.669
2373	697213.6742	1188265.095
2374	697658.4538	1188104.083
2375	697896.2806	1187926.115
2376	698028.2369	1187826.639
2377	698268.5985	1187643.548
2378	698364.8804	1187574.321
2379	698650.0517	1187361.008
2380	698833.3108	1187221.3
2381	698859.0035	1187201.247
2382	702062.0155	1184456.21
2383	702064.9143	1184242.069
2384	702049.594	1184809.395
2385	702050.1424	1184743.301
2386	702057.9785	1184528.262
2387	702066.4677	1184152.537
2388	702067.9945	1183908.252
2389	702039.0871	1183871.698
2390	702067.1755	1183906.404
2391	702068.0882	1184069.04
2392	701556.8894	1183857.617
2393	702069.4833	1183911.611
2394	702069.4833	1183911.611
2395	702069.4833	1183911.611
2396	702028.6687	1183866.472
2397	702064.0211	1183899.287
2398	702064.6402	1183900.684
2399	701988.067	1183863.388
2400	701846.0846	1183861.29
2401	702067.1328	1183906.308
2402	702004.2495	1183863.648
2403	700881.0775	1183909.769
2404	701831.5712	1183861.13
2405	700929.1443	1183903.271
2406	700761.8156	1183925.891
2407	701244.9548	1183861.891
2408	701160.7771	1183871.988
2409	700608.5689	1183943.127
2410	701044.2993	1183887.703
2411	700840.8951	1183915.201
2412	700786.2585	1183922.587
2413	700696.7433	1183934.126
2414	700361.4548	1183957.989
2415	700074.1038	1183975.032
2416	699580.5516	1184047.885
2417	699519.2819	1184077.327
2418	699485.368	1184479.504
2419	699437.4575	1184147.806
2420	699441.5142	1184182.308
2421	699493.2589	1184534.023
2422	699449.8998	1184239.178
2423	699475.1384	1184409.019
2424	699543.0635	1185166.122
2425	699553.3261	1185203.92
2426	699563.5478	1185241.528
2427	699528.9368	1184810.44
2428	699532.2332	1184977.783
2429	699531.1117	1185025.732
2430	699530.0195	1185072.434
2431	699539.8546	1185154.131
2432	699557.5802	1185219.572
2433	699572.7122	1185275.314
2434	699575.6566	1185286.367
2435	699579.5902	1185307.399
2436	699579.2119	1185305.376
2437	699580.9399	1185315.817
2438	699617.9207	1185606.952
2439	699687.788	1186106.904
2440	699764.8248	1186423.345
2441	699613.6179	1185576.62
2442	699685.8204	1186092.8
2443	699620.9478	1185628.292
2444	699643.4151	1185780.996
2445	699654.3255	1185860.621
2446	699673.0777	1186001.052
2447	699691.6404	1186134.516
2448	699643.8444	1185784.507
2449	699631.6821	1185696.732
2450	699538.1891	1186756.58
2451	699431.8389	1186864.737
2452	699316.5372	1186929.601
2453	699476.5567	1186826.294
2454	699337.6197	1186917.484
2455	699259.7501	1186962.187
2456	699121.9195	1187039.289
2457	699102.2862	1187050.341
2458	699349.1194	1186911.228
2459	699020.4567	1187097.231
2460	699308.3809	1186934.289
2461	699267.5534	1186957.754
2462	699076.5193	1185446.146
2463	698912.5954	1184275.029
2464	698920.1284	1184292.563
2465	699057.369	1185502.394
2466	699053.8903	1185519.935
2467	699053.8903	1185519.935
2468	699052.7316	1185527.592
2469	698912.5954	1184275.029
2470	698912.5954	1184275.029
2471	698920.1284	1184292.563
2472	699043.7008	1185585.127
2473	699038.0613	1185625.212
2474	698912.5954	1184275.029
2475	699053.8903	1185519.935
2476	699038.4658	1185622.236
2477	699038.0613	1185625.212
2478	699037.0046	1185642.961
2479	699037.0046	1185642.961
2480	698128.4459	1187751.146
2481	699037.0046	1185642.961
2482	699037.0046	1185642.961
2483	699037.0046	1185642.961
2484	699037.0046	1185642.961
2485	699037.0046	1185642.961
2486	698103.2717	1187770.112
2487	699037.0046	1185642.961
2488	699037.0046	1185642.961
2489	698867.2963	1184055.511
2490	699037.0046	1185642.961
2491	699037.0046	1185642.961
2492	698877.3361	1184168.205
2493	698873.5682	1184152.12
2494	698864.7229	1184031.289
2495	698865.9769	1184043.415
2496	698849.5586	1183937.303
2497	698953.1492	1183494.713
2498	698953.1492	1183494.713
2499	698951.1255	1183498.581
2500	698953.1492	1183494.713
2501	698953.1492	1183494.713
2502	698953.1492	1183494.713
2503	698953.1492	1183494.713
2504	713447.1593	1187788.907
2505	713391.0772	1187778.429
2506	713450.9294	1187789.609
2507	713325.1248	1187766.156
2508	713295.3671	1187723.475
2509	712996.8754	1187702.546
2510	713245.7507	1187713.818
2511	713259.2721	1187753.474
2512	713016.1917	1187706.03
2513	712935.8067	1187692.206
2514	705794.7796	1180824.316
2515	699021.9719	1183418.206
2516	699044.8977	1183394.969
2517	700003.8589	1182776.769
2518	700079.46	1182726.004
2519	700498.2954	1182428.912
2520	699332.4703	1183215.483
2521	699406.5102	1183177.101
2522	699440.5595	1183158.495
2523	699458.2183	1183146.563
2524	699560.1164	1183077.577
2525	699581.7516	1183062.884
2526	699237.9778	1183266.391
2527	699263.0093	1183253.198
2528	699387.1139	1183187.094
2529	699925.2642	1182830.447
2530	700011.8918	1182771.272
2531	701372.8591	1181782.371
2532	700486.9186	1182439.612
2533	700613.8838	1182316.468
2534	700652.2938	1182279.037
2535	700890.3332	1182046.183
2536	700625.4744	1182305.579
2537	701030.2606	1181960.665
2538	701057.1564	1181948.035
2539	701149.1385	1181900.855
2540	701391.2466	1181772.763
2541	701501.4219	1181714.307
2542	701950.4159	1181477.12
2543	701810.1461	1181550.847
2544	701866.9948	1181520.554
2545	702834.7447	1181139.909
2546	702698.0769	1181191.535
2547	702785.9968	1181158.539
2548	703034.7356	1181066.587
2549	703374.5744	1180937.654
2550	702801.9017	1181152.505
2551	702892.1781	1181118.235
2552	702936.2849	1181102.35
2553	703065.0559	1181055.377
2554	703205.7482	1181001.21
2555	703760.9679	1180797.3
2556	703976.5303	1180798.106
2557	703166.6211	1181016.297
2558	703769.9212	1180795.066
2559	703461.6978	1180905.221
2560	704048.6508	1180798.974
2561	704141.5728	1180799.21
2562	704192.7782	1180800.41
2563	704150.1951	1180799.33
2564	704138.8582	1180799.207
2565	704394.6267	1180804.508
2566	703760.5225	1180797.411
2567	703717.5556	1180813.022
2568	703760.5225	1180797.411
2569	704900.8739	1180811.467
2570	704290.663	1180802.073
2571	704319.5713	1180802.486
2572	704465.8952	1180806.628
2573	706159.0744	1180827.119
2574	705768.6031	1180823.736
2575	706225.2501	1180828.38
2576	705059.9007	1180813.372
2577	706310.7269	1180829.286
2578	705296.4893	1180816.294
2579	705534.1927	1180820.348
2580	706327.1571	1180829.465
2581	706095.7808	1180826.984
2582	706172.8435	1180826.962
2583	705469.4874	1180816.209
2584	705718.6083	1180822.913
2585	706166.2037	1180827.038
2586	707019.97	1180482.643
2587	707067.7476	1180439.932
2588	708369.8988	1179784.739
2589	707208.919	1180323.671
2590	707380.0896	1180189.675
2591	707452.7512	1180133.68
2592	708327.1717	1179852.147
2593	708376.3888	1179778.173
2594	708161.0279	1180093.561
2595	708700.3837	1179783.963
2596	708725.9593	1179787.65
2597	708892.0767	1179814.799
2598	708825.2965	1179803.172
2599	709739.0961	1179578.368
2600	708827.7352	1179803.544
2601	708810.9563	1179800.99
2602	709456.3206	1179751.928
2603	708781.0208	1179796.334
2604	708856.7161	1179808.128
2605	709418.8499	1179777.964
2606	709869.8793	1179522.15
2607	710224.3844	1179485.36
2608	710506.4315	1179457.583
2609	710251.4259	1179482.776
2610	710442.2943	1179464.237
2611	710354.9563	1179472.735
2612	710343.1425	1179473.974
2613	710816.033	1179308.644
2614	711915.4699	1178679.051
2615	710233.963	1179484.445
2616	711642.1994	1178808.825
2617	711589.4476	1178833.067
2618	710120.5884	1179495.317
2619	710477.8267	1179460.754
2620	710886.2084	1179181.147
2621	711408.7185	1178911.819
2622	711679.2369	1178791.804
2623	711974.0434	1178651.681
2624	711952.3944	1178661.181
2625	712081.5706	1178611.491
2626	712074.7099	1178612.872
2627	712035.6158	1178625.937
2628	712023.042	1178630.992
2629	712185.7524	1178609.49
2630	712226.7658	1178609.647
2631	712138.665	1178609.308
2632	712154.2855	1178609.369
2633	712357.4364	1178612.71
2634	712447.3176	1178618.178
2635	713147.7695	1178721.432
2636	712500.3884	1178622.488
2637	712619.9563	1178633.363
2638	712676.0057	1178639.479
2639	712544.4152	1178625.667
2640	712646.8183	1178636.111
2641	712753.6907	1178653.184
2642	712833.2705	1178667.986
2643	713425.7226	1178781.291
2644	713625.5206	1178806.787
2645	713961.9958	1178841.718
2646	712937.7635	1178686.829
2647	713222.5977	1178737.283
2648	713340.5161	1178766.046
2649	713651.6148	1178809.994
2650	713841.7293	1178833.567
2651	713980.1287	1178842.762
2652	712354.884	1187589.625
2653	712361.0296	1187590.737
2654	712351.3086	1187588.977
2655	708799.8591	1186747.997
2656	708440.1773	1186662.01
2657	708402.733	1186653.097
2658	708304.6981	1186629.394
2659	708760.3731	1186738.775
2660	708709.5286	1186726.899
2661	708606.9962	1186701.87
2662	708412.0493	1186655.314
2663	706099.0032	1186044.344
2664	706099.0032	1186044.344
2665	714057.6311	1181583.409
2666	714023.0763	1181826.829
2667	706159.5158	1180827.114
2668	706145.4439	1180827.275
2669	721300.7121	1181854.122
2670	704229.052	1188180.729
2671	704242.5407	1188219.145
2672	704246.0569	1188229.159
2673	704200.7677	1188114.656
2674	704152.8525	1188058.797
2675	704241.2818	1188215.56
2676	704233.2083	1188192.567
2677	704123.6599	1188036.317
2678	705137.0988	1185869.958
2679	705121.3813	1185866.146
2680	705426.1671	1185939.735
2681	705608.0213	1185983.19
2682	705508.7071	1185959.416
2683	705732.6322	1186013.379
2684	705638.7814	1185990.554
2685	705669.6415	1185997.943
2686	705768.549	1186022.086
2687	696008.6958	1188665.118
2688	696008.6958	1188665.118
2689	696008.6958	1188665.118
2690	695971.5406	1188720.589
2691	713749.7862	1212076.974
2692	719456.2758	1211416.411
2693	721984.4308	1211917.783
2694	708851.5465	1220098.089
2695	765967.0539	1263945.716
2696	765705.7321	1263602.206
2697	765967.0539	1263945.716
2698	765705.7321	1263602.206
2699	724567.8827	1228847.592
2700	712496.2969	1212430.814
2701	700975.7521	1211962.692
2702	706643.0928	1205714.916
2703	714932.709	1201581.599
