PoiID	NEAR_X	NEAR_Y
1003	584023.9021	1082276.735
1004	581631.5047	1081420.624
1005	581631.5047	1081420.624
1006	581631.5047	1081420.624
1007	581631.5047	1081420.624
1008	534270.8988	1197044.007
1009	533850.3668	1196927.466
1010	534151.1388	1197035.314
1011	532443.8569	1196568.111
1012	531864.0399	1196462.382
1013	523497.0593	1201075.323
1014	523389.5872	1201396.78
1015	522910.4957	1202407.162
1016	522930.4071	1202363.97
1017	522735.4264	1202849.289
1018	522072.6164	1204574.039
1019	590232.1077	1084699.321
1020	589481.7402	1084454.347
1021	588549.7354	1083900.197
1022	587183.3031	1083407.407
1023	587150.9071	1083396.17
1024	589456.8449	1084398.427
1025	589437.2816	1084330.699
1026	591458.7454	1082714.877
1027	591755.2829	1082306.226
1028	591710.7557	1082366.357
1029	591589.1336	1082535.678
1030	591565.5585	1082568.026
1031	591530.4386	1082616.213
1032	553220.1024	1140205.509
1033	588271.6739	1106876.445
1034	533667.0753	1120827.37
1035	535090.3753	1122346.075
1036	534516.1732	1121736.775
1037	534522.5517	1121743.752
1038	535294.5532	1122562.388
1039	537558.8979	1124936.871
1040	536902.6324	1124253.722
1041	536718.9461	1124065.063
1042	537905.4269	1125298.837
1043	539661.2064	1127114.316
1044	539279.2065	1126720.646
1045	534637.4288	1121868.737
1046	534990.1002	1122239.265
1047	534099.8762	1121288.047
1048	672127.3362	1136012.522
1049	592647.8645	1100744.622
1050	591580.3653	1101959.226
1051	580365.8403	1100438.434
1052	591355.03	1102217.273
1053	582641.0699	1116872.04
1054	582640.8384	1116871.886
1055	582667.2121	1116889.523
1056	585882.7364	1112285.165
1057	606140.7188	1133902.9
1058	577383.2318	1104160.133
1059	646634.2239	1151573.465
1060	586226.4908	1109469.179
1061	586289.4733	1109511.298
1062	586289.4733	1109511.298
1063	586292.1899	1109516.424
1064	584238.3445	1111784.243
1065	586292.1899	1109516.424
1066	586289.4733	1109511.298
1067	586292.1899	1109516.424
1068	583704.9218	1112319.263
1069	586294.5317	1109719.257
1070	586289.4733	1109511.298
1071	584229.1898	1111793.296
1072	581647.2057	1114158.937
1073	585701.4991	1110313.13
1074	581819.2515	1114036.81
1075	586391.1107	1109741.224
1076	585137.8894	1110882.203
1077	580374.2944	1115052.503
1078	586292.5299	1109520.892
1079	584986.961	1111030.255
1080	581332.9443	1114384.643
1081	586289.4733	1109511.298
1082	579593.8394	1108855.611
1083	586155.3175	1109403.701
1084	586298.6615	1109084.661
1085	586158.6232	1109406.913
1086	579596.8424	1108864.321
1087	586220.2486	1108934.183
1088	586177.0387	1108955.402
1089	586236.2355	1109081.957
1090	586332.9399	1109076.692
1091	586175.7618	1108939.508
1092	586237.7385	1109081.641
1093	586227.737	1109099.957
1094	586158.1313	1109406.435
1095	586239.4187	1109097.444
1096	586220.8089	1108934.103
1097	586361.8985	1109069.959
1098	586239.6381	1109081.242
1099	585819.361	1109120.064
1100	585814.3841	1110195.378
1101	585824.2021	1110362.505
1102	585814.0579	1110195.7
1103	585845.7027	1110377.342
1104	586014.873	1109994.236
1105	586056.5551	1109952.202
1106	585850.9016	1110380.93
1107	586209.2217	1109454.009
1108	586215.9066	1109459.882
1109	585994.5573	1110014.727
1110	586167.6634	1110589.402
1111	585984.9248	1110477.02
1112	586287.6143	1109509.568
1113	586154.9919	1110583.197
1114	586255.1137	1109491.642
1115	586255.4633	1110632.155
1116	585961.0687	1110460.293
1117	586389.4931	1110696.646
1118	585959.2579	1110459.038
1119	586263.3828	1108927.963
1120	586156.8883	1108941.607
1121	586181.1503	1108938.909
1122	586102.0545	1108947.705
1123	586238.1514	1108931.62
1124	586206.9038	1108936.045
1125	586205.7336	1108936.175
1126	586289.5131	1109070.755
1127	586249.4632	1109079.176
1128	586184.3575	1108954.409
1129	586257.6145	1109077.462
1130	586106.0885	1108947.256
1131	586213.9736	1108935.081
1132	586105.5136	1109374.928
1133	586046.923	1109323.342
1134	586223.3979	1109466.462
1135	586055.5444	1109309.856
1136	586053.229	1109307.726
1137	586054.2072	1109308.626
1138	586017.378	1109297.426
1139	586053.2585	1109307.753
1140	586042.5646	1109319.52
1141	586141.2506	1109390.031
1142	586020.4523	1109300.131
1143	586205.7944	1109471.467
1144	586054.8868	1109309.251
1145	586190.9674	1109457.878
1146	586215.8943	1109480.724
1147	585481.3138	1109246.028
1148	584810.0067	1109224.48
1149	648690.3822	1145136.44
1150	659327.2534	1148788.03
1151	673314.8143	1149224.084
1152	584017.2605	1137624.77
1153	584455.7301	1137468.59
1154	552918.4672	1140257.569
1155	582257.5969	1105961.544
1156	585538.3834	1109248.342
1157	568576.8167	1129264.21
1158	570143.3195	1136355.914
1159	570443.0101	1136475.456
1160	650181.9334	1145931.942
1161	612565.6737	1146185.586
1162	649771.0024	1144817.658
1163	584564.5209	1108782.19
1164	584415.5906	1108605.616
1165	583650.9667	1110108.975
1166	584862.1051	1109123.364
1167	584474.5615	1108639.05
1168	585085.7982	1108695.499
1169	585070.3813	1108745.323
1170	585005.4704	1108902.422
1171	585007.6104	1108898.213
1172	584974.0454	1108964.228
1173	585044.3304	1108817.062
1174	585093.552	1108672.2
1175	585055.4894	1108786.805
1176	585101.446	1108650.087
1177	584509.3253	1108680.342
1178	584559.7123	1108741.829
1179	584779.2287	1109011.08
1180	584954.7675	1109001.245
1181	584964.1552	1108983.68
1182	584911.5336	1109092.466
1183	584910.3817	1109094.278
1184	584924.3792	1109068.422
1185	585123.6864	1108587.739
1186	584400.72	1108511.547
1187	584896.0803	1109088.419
1188	584579.3057	1108402.919
1189	584677.0022	1108344.205
1190	584754.0007	1108298.321
1191	584742.4841	1108305.184
1192	584498.9148	1108451.753
1193	584585.0039	1108399.457
1194	584538.2951	1108427.831
1195	584471.2567	1108453.233
1196	584571.1364	1108394.306
1197	586337.9084	1110885.518
1198	585357.3042	1108703.174
1199	585343.546	1108691.842
1200	585043.3427	1108822.29
1201	585581.5111	1109089.04
1202	585537.2358	1108860.654
1203	585520.4625	1108845.461
1204	584976.5819	1108959.239
1205	584974.7042	1108962.932
1206	585441.8453	1109309.171
1207	584942.6836	1109279.16
1208	585063.2041	1108765.887
1209	585117.5829	1108604.847
1210	584650.5488	1108857.889
1211	585133.6139	1108558.319
1212	585274.8986	1108622.089
1213	586256.8094	1109093.702
1214	586137.0258	1109385.925
1215	586032.3235	1109310.541
1216	585869.379	1109166.596
1217	585571.8264	1108891.989
1218	585504.344	1108830.862
1219	585455.6417	1108787.261
1220	586315.1876	1109080.819
1221	585986.8038	1109145.525
1222	586099.2666	1109122.018
1223	586268.6755	1109075.137
1224	585900.1551	1108990.129
1225	585988.5388	1109251.215
1226	585481.4311	1108782.98
1227	585288.4725	1108615.591
1228	586292.1899	1109516.424
1229	586112.0569	1109381.529
1230	586115.424	1109118.798
1231	586297.4047	1109084.954
1232	586303.1084	1109083.628
1233	586288.8129	1109086.815
1234	584934.9175	1109299.845
1235	584956.5579	1109316.513
1236	584974.8969	1109410.061
1237	585044.2087	1109550.444
1238	585020.1008	1109482.22
1239	585041.9465	1109596.525
1240	585035.3553	1109578.195
1241	585025.1827	1109549.905
1242	585497.8071	1109178.383
1243	585422.8735	1109329.988
1244	585524.6989	1109148.887
1245	585510.1101	1109164.889
1246	585141.741	1109636.547
1247	584979.6158	1109423.185
1248	585286.4335	1110235.236
1249	585267.9862	1110186.682
1250	585434.8469	1109316.85
1251	585357.4376	1109401.788
1252	585246.0127	1109523.182
1253	585354.2043	1109405.336
1254	585278.68	1109487.412
1255	585314.0245	1109449.234
1256	585412.9399	1109340.888
1257	585422.8883	1110476.076
1258	585321.9308	1110368.311
1259	585315.0925	1110347.525
1260	585025.1425	1109549.793
1261	585010.917	1109510.232
1262	585299.9841	1110301.6
1263	585150.0273	1109894.432
1264	585288.5804	1110266.936
1265	585524.6903	1109250.362
1266	584913.3494	1109089.61
1267	584408.6177	1108561.346
1268	584737.5191	1108293.555
1269	584319.3755	1107767.197
1270	584495.286	1108663.5
1271	585083.1099	1108442.694
1272	584183.4272	1108295.09
1273	584514.9948	1109689.098
1274	584607.5316	1108832.11
1275	584570.1966	1108754.799
1276	584863.5573	1109162.35
1277	584824.7322	1109080.693
1278	584824.8336	1109226.324
1279	584805.2392	1109258.694
1280	584761.9795	1109302.062
1281	584771.5563	1109286.592
1282	584743.9785	1109331.14
1283	584736.424	1109343.343
1284	584740.2273	1109362.785
1285	584704.5497	1109394.832
1286	584296.9624	1108462.236
1287	584290.7418	1108454.845
1288	584675.4956	1108888.726
1289	584578.1282	1108764.975
1290	584342.0636	1108515.822
1291	584804.0491	1109040.304
1292	584352.4885	1108495.523
1293	584539.8061	1108717.463
1294	584704.6134	1108923.225
1295	584744.7527	1108970.486
1296	584631.4458	1109512.217
1297	584632.8383	1109536.256
1298	584672.8032	1109471.872
1299	584617.6362	1109560.747
1300	584597.2397	1109567.012
1301	584192.3718	1109960.18
1302	584106.801	1110056.315
1303	584066.693	1110077.814
1304	584042.467	1110130.302
1305	584029.3984	1110120.259
1306	584017.7864	1110133.474
1307	584129.0112	1108230.659
1308	584213.4497	1108330.64
1309	584209.1037	1108325.494
1310	583943.459	1110218.424
1311	583912.0684	1110254.41
1312	583926.1602	1110259.502
1313	583914.8877	1110272.079
1314	583904.1761	1110263.458
1315	584029.7373	1108116.946
1316	584005.3227	1108115.528
1317	584084.6152	1108209.551
1318	584055.1704	1108174.636
1319	583970.641	1108074.403
1320	584902.8387	1109077.895
1321	584908.0829	1109069.728
1322	584922.3286	1109047.544
1323	584946.154	1109015.748
1324	583931.9332	1108002.066
1325	583923.0705	1107991.372
1326	583845.3472	1107925.834
1327	583752.7912	1107793.64
1328	583912.4584	1107978.568
1329	583921.782	1108016.467
1330	583848.2873	1107861.649
1331	583959.9895	1108035.379
1332	583699.4592	1107752.876
1333	583821.7385	1107897.839
1334	583660.5707	1107707.132
1335	582440.3981	1108854.233
1336	582558.5105	1108767.835
1337	582656.6988	1108673.567
1338	582860.069	1108550.226
1339	583436.9781	1107444.711
1340	583591.4273	1107625.801
1341	583622.8417	1107662.753
1342	583572.1842	1107603.166
1343	583500.4944	1107517.727
1344	583642.1387	1107685.451
1345	582953.4154	1108486.696
1346	583022.8173	1108420.531
1347	583053.7109	1108399.219
1348	583254.812	1107230.984
1349	583232.6299	1107204.698
1350	583296.9829	1107260.412
1351	583099.8543	1107044.403
1352	583263.7041	1107241.521
1353	583157.48	1108327.04
1354	583194.7542	1108322.084
1355	582909.7213	1106973.143
1356	583267.1024	1108271.156
1357	583319.129	1108234.534
1358	583549.709	1108074.719
1359	583555.008	1108055.134
1360	583734.5444	1107948.499
1361	583798.4586	1107847.81
1362	584302.3557	1107774.092
1363	584257.3931	1107671.669
1364	584377.0767	1107839.039
1365	584559.5212	1107980.144
1366	584030.8219	1107787.92
1367	585091.0316	1108470.282
1368	584996.7127	1108387.109
1369	585027.6664	1108392.848
1370	584793.266	1108184.033
1371	584803.7191	1108194.253
1372	584771.2419	1108164.926
1373	584732.0884	1108130.963
1374	584681.9724	1108087.492
1375	584528.6946	1107974.013
1376	584405.5032	1107863.388
1377	584362.5684	1107805.152
1378	586680.6627	1110026.39
1379	585525.5432	1110557.704
1380	585535.633	1110566.374
1381	585673.4096	1110684.766
1382	585565.6823	1110592.195
1383	586562.6369	1110458.281
1384	586854.3461	1110070.841
1385	586862.4786	1110118.235
1386	586619.823	1110359.629
1387	586584.5172	1110420.71
1388	586428.6171	1110687.455
1389	586377.5172	1110796.284
1390	586338.9846	1110883.086
1391	586312.0703	1110939.993
1392	586290.5965	1110984.777
1393	585797.5148	1110797.72
1394	586274.764	1111017.797
1395	586276.6172	1111013.932
1396	585950.9688	1110883.548
1397	585958.8917	1110888.954
1398	586140.2461	1111005.222
1399	586116.8798	1110990.559
1400	586383.7135	1110693.865
1401	586162.8765	1111042.772
1402	586158.2393	1111039.888
1403	586304.3963	1110655.7
1404	586176.2621	1110593.613
1405	586321.684	1110664.019
1406	586211.0038	1110610.626
1407	586137.1212	1110574.445
1408	586106.3737	1110557.974
1409	585656.8512	1110358.235
1410	585830.2648	1110366.689
1411	585645.0566	1110370.247
1412	585786.9457	1110225.906
1413	585653.0763	1110362.079
1414	585756.4141	1110257.255
1415	585748.7462	1110265.128
1416	585976.5626	1110032.876
1417	585983.6348	1110025.743
1418	585921.941	1110087.969
1419	585973.6179	1110035.846
1420	585940.9611	1110068.785
1421	585984.9094	1110024.458
1422	586012.8297	1109996.297
1423	586032.9144	1109976.04
1424	586036.1758	1109972.751
1425	586051.1346	1109957.668
1426	586056.0075	1109952.754
1427	586139.1354	1110575.432
1428	586168.9828	1110590.048
1429	586124.0601	1110567.855
1430	586147.0524	1110579.309
1431	586154.9611	1110583.182
1432	586146.9138	1110579.241
1433	585898.4548	1110414.781
1434	586046.5653	1110520.442
1435	586051.0375	1110523.469
1436	585943.4368	1110448.068
1437	585751.2694	1110726.185
1438	585746.4681	1110724.915
1439	585940.1106	1110445.762
1440	585751.2694	1110726.185
1441	585931.2929	1110439.245
1442	585751.2694	1110726.185
1443	585625.6477	1110390.014
1444	585637.4378	1110378.006
1445	585636.4385	1110379.024
1446	585866.5653	1110391.789
1447	585853.2062	1110382.521
1448	585851.2785	1110381.19
1449	585676.4383	1110687.369
1450	585891.2404	1110409.58
1451	585862.5467	1110388.966
1452	586127.2222	1109881.316
1453	586117.0132	1109891.226
1454	586169.9687	1109840.35
1455	586282.5657	1109732.397
1456	584594.1932	1108033.943
1457	584600.1937	1108039.433
1458	584451.0746	1107903.516
1459	584341.0463	1107807.881
1460	585017.0699	1108405.06
1461	583881.3284	1107941.008
1462	584103.4036	1108201.164
1463	584160.8864	1108300.56
1464	584106.311	1108235.277
1465	584087.3834	1108212.833
1466	583452.1516	1108142.13
1467	584095.083	1108221.963
1468	584085.448	1108210.538
1469	584895.3055	1109089.626
1470	583952.851	1107809.245
1471	583007.6932	1106852.907
1472	583126.293	1106797.385
1473	583850.0713	1107353.504
1474	584328.1359	1110791.886
1475	585914.8811	1110095.09
1476	584941.6962	1109023.254
1477	585071.082	1110947.638
1478	582357.6543	1108848.911
1479	581879.0858	1113992.128
1480	584449.66	1111570.781
1481	585183.0924	1110837.882
1482	584494.3045	1110956.559
1483	584940.3517	1111075.88
1484	585007.1503	1111010.492
1485	583729.6153	1112295.003
1486	579506.588	1108777.554
1487	583263.3431	1109745.394
1488	583424.3671	1109889.983
1489	583625.8747	1107644.143
1490	587916.2377	1105697.796
1491	587974.1225	1105634.766
1492	592667.4201	1100722.34
1493	591630.2911	1110150.712
1494	592322.4394	1108302.829
1495	592379.8782	1108230.039
1496	590508.4614	1112537.89
1497	587955.4588	1112404.804
1498	588933.1145	1113074.98
1499	589914.7384	1113305.24
1500	586208.2468	1109103.196
1501	586115.0025	1109893.254
1502	586690.528	1110905.697
1503	585811.3682	1110199.261
1504	583610.3878	1107137.285
1505	582762.0431	1106920
1506	583063.2683	1106818.814
1507	585180.1619	1108528.261
1508	585516.7707	1108573.636
1509	585942.9701	1109231.677
1510	585184.9814	1109947.891
1511	585169.7702	1109606.666
1512	585165.2882	1109931.368
1513	585111.6457	1108621.493
1514	584525.0945	1111010.894
1515	582281.0798	1105851.733
1516	581159.9748	1101949.787
1517	581041.2756	1102321.496
1518	582363.3006	1113025.475
1519	614013.457	1124109.576
1520	614012.8664	1124109.623
1521	614071.0063	1124104.952
1522	614090.7213	1124103.367
1523	568545.7716	1129318.042
1524	587029.4711	1107726.685
1525	579846.7132	1098865.907
1526	582979.4644	1109469.182
1527	604362.4776	1134160.742
1528	584181.0305	1107646.604
1529	583144.1052	1100918.551
1530	567865.457	1117516.712
1531	556887.7911	1134901.084
1532	556860.7956	1137099.999
1533	582481.5501	1095390.298
1534	582225.7558	1095611.244
1535	584374.0622	1091902.283
1536	583971.9243	1137623.556
1537	584068.4722	1137624.742
1538	585210.9814	1110049.747
1539	529000.8056	1195546.794
1540	539680.5885	1188961.227
1541	539291.5223	1190325.587
1542	524924.3869	1197513.673
1543	584542.1974	1108720.39
1544	536644.2234	1195357.663
1545	537554.5566	1195166.963
1546	584560.6689	1107514.086
1547	586663.5246	1110919.553
1548	586663.5246	1110919.553
1549	586610.723	1110375.377
1550	585192.7805	1109581.47
1551	585485.7043	1109191.658
1552	585485.7043	1109191.658
1553	585569.7532	1109101.269
1554	585579.1043	1109091.543
1555	585567.2872	1109103.834
1556	585588.707	1109081.556
1557	585585.8593	1109084.518
1558	585582.9644	1109087.528
1559	585589.974	1109080.238
1560	585455.2892	1108786.896
1561	585528.4826	1108852.726
1562	585417.9849	1108753.623
1563	585405.3482	1108742.9
1564	585855.1231	1109153.713
1565	585865.0815	1109162.781
1566	585034.4121	1108844.903
1567	584994.807	1108923.394
1568	586316.4639	1111118.58
1569	584795.0427	1109275.54
1570	585470.9945	1108800.769
1571	586190.949	1108937.819
1572	586178.0593	1108939.252
1573	585551.9565	1109119.778
1574	585558.6085	1108880.013
1575	581496.9958	1107987.255
1576	585993.9029	1109276.683
1577	584806.8581	1109060.286
1578	585381.3525	1108722.982
1579	585485.7043	1109191.658
1580	586236.63	1108931.838
1581	586289.4733	1109511.298
1582	607098.1233	1145397.253
1583	585829.4173	1109109.168
1584	649953.2891	1139836.395
1585	614081.0538	1124104.144
1586	614067.5285	1124105.232
1587	609774.1157	1127938.256
1588	607737.4323	1131757.733
1589	606703.6674	1133184.749
1590	606328.3334	1133656.373
1591	607331.2899	1132308.509
1592	583991.5343	1137625.48
1593	584086.4875	1137624.422
1594	583302.9235	1107267.421
1595	584547.4303	1108726.796
1596	584556.7269	1108738.175
1597	584596.6317	1108788.714
1598	584843.9072	1109102.587
1599	563419.4526	1069893.002
1600	569653.4362	1118021.63
1601	593426.3582	1114264.242
1602	568285.0534	1117561.057
1603	568095.8929	1117537.421
1604	568148.8852	1117542.956
1605	551198.2545	1081520.62
1606	567899.968	1117517.937
1607	568127.248	1117540.794
1608	568262.8324	1117558.049
1609	568207.1774	1117549.103
1610	557686.419	1119110.003
1611	562026.9474	1122794.336
1612	567978.1425	1117524.545
1613	588278.8669	1096931.043
1614	588583.4375	1096832.017
1615	588160.2821	1096967.825
1616	567962.5915	1117522.843
1617	568300.6785	1117562.467
1618	568017.6947	1117528.872
1619	562284.1197	1122545.124
1620	562030.01	1122791.458
1621	562468.3083	1122375.069
1622	562016.8595	1122803.816
1623	557686.419	1119110.003
1624	561251.3417	1112697.638
1625	559971.1409	1112944.33
1626	561745.0238	1112936.636
1627	559520.5865	1113045.497
1628	559518.4467	1113046.19
1629	560354.9837	1126213.731
1630	559327.1332	1134471.467
1631	559400.2483	1134384.921
1632	558839.6056	1135048.575
1633	558266.0922	1135377.054
1634	558238.4629	1135384.079
1635	558190.4277	1135405.115
1636	558201.3689	1135398.371
1637	556346.541	1137609.49
1638	555410.0321	1138759.098
1639	543593.5347	1131177.403
1640	584188.4847	1108301.079
1641	649596.4132	1134086.272
1642	649192.5003	1134290.28
1643	650640.9104	1132610.914
1644	651199.2853	1132107.589
1645	650714.813	1131823.59
1646	650755.3347	1131740.265
1647	650969.4332	1131846.398
1648	651208.101	1132011.032
1649	650952.6449	1131846.667
1650	651187.3285	1132241.147
1651	650283.7581	1131849.48
1652	650724.4848	1132477.197
1653	649393.5576	1131699.438
1654	649458.87	1131725.173
1655	650741.2135	1132395.549
1656	649989.032	1131583.184
1657	650289.8854	1131847.75
1658	650707.5574	1132546.595
1659	650692.1834	1132581.974
1660	650722.4194	1132100.461
1661	650298.5882	1131845.961
1662	650740.2645	1131807.304
1663	649089.7949	1130971.285
1664	649398.9222	1131702.048
1665	649400.4967	1131702.754
1666	650282.999	1131849.695
1667	586287.6143	1109509.568
1668	585878.0608	1109174.303
1669	583469.7288	1108129.98
1670	586287.6143	1109509.568
1671	586289.4733	1109511.298
1672	586089.6161	1109360.778
1673	567716.3422	1117544.907
1674	606101.5306	1133953.932
1675	605369.9458	1133483.668
1676	605537.4357	1133697.854
1677	605738.8689	1133614.335
1678	606125.2704	1133923.017
1679	606301.6688	1133689.55
1680	606194.0048	1133833.509
1681	606136.4666	1133908.437
1682	606161.2148	1133876.209
1683	606164.8345	1133871.496
1684	606235.3171	1133779.343
1685	606259.5052	1133746.349
1686	606280.7619	1133717.714
1687	606202.4488	1133822.513
1688	605681.807	1133639.136
1689	606160.1034	1133877.657
1690	606422.4668	1133540.606
1691	606250.8271	1133758.079
1692	606256.9833	1133749.746
1693	606352.1867	1133627.905
1694	606371.846	1133603.975
1695	606408.4331	1133558.173
1696	606239.3277	1133774.072
1697	606663.477	1133236.199
1698	612183.0582	1146124.614
1699	586339.7712	1108932.683
1700	649375.4196	1145659.586
1701	649358.9087	1145140.472
1702	649069.0668	1145113.819
1703	649366.132	1145518.627
1704	638223.7709	1143240.076
1705	649118.5794	1144749.706
1706	649664.7858	1144718.691
1707	650152.2961	1145035.893
1708	650260.2311	1144989.703
1709	649349.9496	1145264.766
1710	649363.8896	1145484.586
1711	649365.1707	1145504.035
1712	648498.5373	1145282.212
1713	648495.6831	1145284.425
1714	648580.7329	1145218.165
1715	648923.5099	1144965.316
1716	648613.3783	1146080.377
1717	649266.5407	1144914.012
1718	649790.1847	1145079.835
1719	649790.1847	1145079.835
1720	649348.7917	1144964.133
1721	651322.8311	1144652.119
1722	649069.0668	1145113.819
1723	648026.1447	1146584.754
1724	648090.3924	1146529.576
1725	649377.1027	1145453.285
1726	648535.6381	1145253.334
1727	648123.5146	1145613.742
1728	649188.7295	1144747.545
1729	649788.6101	1145044.695
1730	649782.4713	1144937.964
1731	648623.8488	1146071.384
1732	648621.1868	1146073.67
1733	649037.2099	1144766.938
1734	649053.4863	1144967.464
1735	649355.4226	1145080.624
1736	649050.9718	1144943.854
1737	649369.344	1145317.649
1738	648559.953	1145234.371
1739	649614.6838	1144721.364
1740	585134.9611	1109806.76
1741	582939.4837	1116979.948
1742	581090.6522	1117866.572
1743	585172.3964	1124567.928
1744	589857.914	1113295.663
1745	589908.0007	1113304.029
1746	589903.5971	1113303.237
1747	591105.4752	1114946.436
1748	588313.1442	1112834.913
1749	589895.7523	1113301.827
1750	589609.8357	1113251.05
1751	588315.1339	1112837.024
1752	588138.9208	1112622.559
1753	587248.2505	1112587.187
1754	587978.3695	1112429.768
1755	586752.2049	1113088.341
1756	649369.4469	1145319.397
1757	648586.6163	1145213.682
1758	601874.9314	1134987.257
1759	606101.5306	1133953.932
1760	584617.112	1108054.183
1761	586035.2081	1108955.571
1762	586340.5341	1109074.926
1763	586304.0342	1109083.412
1764	586193.2293	1108937.565
1765	577334.0925	1107328.623
1766	586347.4308	1109073.323
1767	586358.6022	1109070.725
1768	586360.4575	1109070.294
1769	585079.8383	1108460.411
1770	602347.0218	1130685.246
1771	602341.3302	1130704.271
1772	584607.1987	1108045.842
1773	586337.5295	1108916.899
1774	586318.7213	1108919.706
1775	586293.4681	1108923.474
1776	586338.6762	1108932.837
1777	586214.3554	1108950.316
1778	586215.5303	1108950.151
1779	586224.8577	1109100.436
1780	586274.2473	1109089.95
1781	586350.2093	1109072.677
1782	584470.4327	1108469.062
1783	584948.1819	1109012.334
1784	571220.2216	1107209.546
1785	581080.573	1105033.958
1786	586753.3147	1110008.736
1787	586819.0607	1110026.299
1788	583123.0436	1108351.389
1789	556164.0235	1166199.194
1790	554409.9782	1166752.09
1791	554311.215	1166773.142
1792	586360.058	1109055.923
1793	586289.4733	1109511.298
1794	586342.6114	1109074.443
1795	597552.8099	1140282.654
1796	598583.7527	1137757.372
1797	636363.237	1149959.059
1798	586352.5119	1109072.141
1799	585739.5612	1107384.36
1800	586349.9013	1109072.748
1801	552854.5443	1140223.218
1802	552734.7245	1140131.058
1803	552199.7456	1139706.599
1804	551844.7591	1139427.994
1805	550653.0508	1138478.96
1806	548588.7429	1136344.198
1807	548404.7308	1136154.378
1808	545210.0688	1132845.388
1809	544759.5055	1132378.579
1810	544019.6615	1131615.286
1811	542882.4294	1130441.176
1812	542611.0502	1130162.715
1813	541159.0608	1128665.534
1814	540894.6786	1128391.198
1815	540122.1631	1127592.495
1816	538163.5419	1125568.83
1817	570728.0955	1164031.804
1818	573657.6721	1163798.228
1819	579346.4353	1163664.82
1820	566977.1757	1164317.492
1821	563058.0273	1164477.525
1822	559255.1031	1164661.167
1823	558915.0137	1176363.847
1824	592588.4302	1162971.561
1825	586357.4124	1177461.917
1826	588388.2604	1163298.357
1827	561093.5949	1162681.477
1828	559097.6145	1165144.537
1829	559242.4146	1164674.093
1830	559145.1689	1164867.98
1831	554522.1895	1166699.429
1832	554477.9157	1166712.778
1833	558810.5533	1165521.833
1834	553444.6286	1167244.6
1835	553308.7278	1167318.527
1836	558874.567	1165500.386
1837	569040.2686	1156366.675
1838	569352.3013	1155849.42
1839	569337.1896	1155873.823
1840	569143.095	1156195.732
1841	569810.2055	1155793.801
1842	569576.3929	1157013.04
1843	570127.958	1156248.971
1844	569227.7789	1156779.051
1845	568941.0168	1156587.541
1846	568876.5743	1156649.384
1847	568855.8441	1156683.438
1848	568852.9557	1156688.122
1849	569242.8482	1155693.036
1850	569154.7448	1156176.385
1851	569237.1887	1156698.722
1852	569474.9536	1155838.142
1853	569430.9075	1155810.362
1854	569355.2292	1155762.894
1855	569516.3892	1155862.692
1856	650527.6939	1131797.701
1857	569579.7449	1157015.037
1858	569577.7614	1157013.855
1859	569118.8475	1156705.02
1860	588990.0849	1170654.267
1861	569664.1811	1156025.526
1862	569545.3835	1156212.156
1863	569529.3887	1156237.66
1864	570549.3027	1156825.297
1865	570538.3338	1156695.072
1866	570546.1248	1156785.231
1867	559087.7263	1165172.107
1868	555386.9288	1168851.03
1869	556125.2077	1173023.156
1870	570189.5451	1179548.336
1871	580277.3945	1178588.946
1872	553264.3772	1167342.698
1873	558806.6748	1165522.918
1874	559228.4825	1164688.287
1875	559253.1355	1164663.171
1876	554428.5244	1166731.937
1877	553266.7939	1167341.381
1878	642679.7007	1149082.261
1879	566294.2014	1150284.281
1880	569601.759	1157028.152
1881	569471.8486	1156354.18
1882	569478.3763	1156343.886
1883	569472.3159	1156353.439
1884	569271.7677	1156670.883
1885	569250.4855	1156676.238
1886	569240.0877	1156693.82
1887	569083.3703	1156681.886
1888	568893.6016	1156619.775
1889	568974.6347	1156610.021
1890	568936.3034	1156584.389
1891	568900.4888	1156606.97
1892	568966.3158	1156604.458
1893	569145.3291	1156722.896
1894	569340.0291	1156856.148
1895	569301.1473	1156624.759
1896	569340.9046	1156856.749
1897	569510.4393	1156971.39
1898	568778.7605	1156820.223
1899	570104.0314	1156233.134
1900	569465.0523	1155831.905
1901	569500.9498	1155853.545
1902	569464.8792	1155831.796
1903	569617.0024	1155926.967
1904	569606.9755	1155921.052
1905	569611.5975	1156106.893
1906	569832.8351	1156064.921
1907	569491.6068	1155848.009
1908	569739.0259	1155937.28
1909	569162.4153	1155638.247
1910	569019.1357	1154704.747
1911	569031.0848	1154652.437
1912	570541.9787	1151658.275
1913	569505.9143	1152823.088
1914	569396.0864	1153019.688
1915	582578.8154	1163595.629
1916	592008.1266	1162971.001
1917	649165.2916	1130860.581
1918	649989.032	1131583.184
1919	649986.691	1131598.929
1920	649050.8428	1144751.792
1921	649039.7151	1144800.616
1922	584958.3817	1109321.423
1923	585866.1834	1109163.759
1924	585503.7189	1109258.396
1925	584115.4466	1137623.877
1926	583190.782	1137613.439
1927	554898.2244	1136943.034
1928	586285.9601	1108924.594
1929	586299.0669	1109084.567
1930	649200.6373	1144737.333
1931	631800.8871	1109812.102
1932	631884.9623	1109427.332
1933	631986.6902	1108755.498
1934	650047.6765	1131916.779
1935	650098.6742	1131902.695
1936	650734.7104	1132427.289
1937	650539.9663	1131795.652
1938	649987.6037	1131592.79
1939	650545.4487	1133087.933
